bior1.3
RFC;64.861;60.139;58.889;59.861;62.639;60.278;64.028;60.417;61.389;52.500;63.472;58.472;59.167;62.222;56.389;61.806;62.083;61.806;55.694;65.694;57.778;60.694;58.333;58.472;64.028;57.500;60.417;61.944;62.639;57.917;57.639;58.750;58.750;56.667;57.639;61.667;60.833;58.472;57.083;56.944;58.750;58.611;61.806;60.417;58.611;63.194;64.306;64.583;59.028;60.417;55.694;62.361;54.028;57.083;57.917;61.667;60.972;59.583;63.889;64.444;57.083;56.389;61.528;57.778;59.306;59.861;58.472;57.639;59.722;59.444;62.361;59.028;60.833;58.889;58.889;58.056;63.472;58.333;62.500;59.028;58.472;62.361;56.667;63.333;61.528;61.111;62.361;61.389;57.917;60.694;60.278;60.417;57.361;63.194;58.333;59.306;58.889;59.167;55.417;64.028
KNN;88.056;86.944;86.250;89.306;88.750;86.389;87.778;86.944;89.167;86.806;87.222;87.083;87.083;86.944;88.889;87.361;87.361;85.972;86.806;87.083;85.417;86.667;85.139;86.528;87.500;87.778;86.250;87.917;88.194;85.556;86.944;86.389;87.083;86.806;85.694;86.944;84.722;86.806;85.417;86.667;86.806;86.944;88.750;85.417;86.806;88.333;86.944;88.472;86.667;89.722;88.333;86.944;87.361;88.750;86.250;86.806;88.056;86.528;86.806;87.917;86.528;87.500;85.833;86.528;88.750;85.833;85.833;85.972;87.778;86.250;87.917;87.778;87.222;85.972;85.556;87.778;87.778;89.306;86.944;85.833;85.417;88.333;86.944;87.083;86.528;89.028;86.806;86.111;87.639;87.500;88.472;86.250;85.139;86.389;87.222;85.278;87.500;86.528;87.778;88.194
GNB;65.694;65.139;64.028;59.167;61.111;62.083;61.389;60.694;59.444;60.000;64.306;65.972;62.639;61.667;62.361;63.056;63.194;62.222;62.222;65.000;63.472;59.583;61.250;61.528;60.278;65.833;60.000;64.028;63.611;63.056;63.750;63.333;61.389;59.028;61.944;60.000;61.250;63.194;59.583;61.806;63.333;61.944;61.806;65.833;61.944;63.056;60.833;64.028;60.972;63.194;62.917;58.889;61.806;63.194;64.028;62.639;62.083;62.639;64.028;64.444;60.000;61.111;60.833;61.111;65.556;63.333;60.694;62.222;62.083;64.861;63.056;63.056;60.833;61.944;60.278;60.000;63.611;62.222;61.389;56.250;64.583;63.056;64.722;60.417;60.278;60.972;61.806;61.667;60.833;67.083;63.333;62.361;62.639;64.722;62.778;62.500;62.361;64.028;58.750;60.694
SVM;72.083;70.278;69.028;66.389;68.889;63.056;65.139;65.278;71.528;62.917;69.861;66.806;65.694;65.833;67.778;66.250;69.444;68.056;65.972;69.444;65.139;60.417;62.917;66.389;68.611;66.250;66.250;69.028;67.222;66.389;62.500;62.778;68.333;64.444;63.056;64.722;65.278;66.806;65.417;64.167;65.556;62.083;69.306;67.639;64.167;67.917;65.417;67.222;67.778;70.556;65.694;64.306;60.833;66.111;67.500;65.278;69.722;63.472;66.806;69.306;62.778;67.361;66.667;64.583;64.583;67.361;67.500;64.444;70.278;67.500;65.556;65.278;65.139;69.861;63.333;65.972;70.139;64.444;70.833;67.222;65.417;68.472;62.222;66.250;65.278;70.833;66.667;63.611;69.861;67.500;70.417;69.444;62.361;70.000;68.194;64.861;65.694;64.583;63.750;70.556
bior1.5
RFC;65.833;61.944;61.806;56.528;62.917;57.361;62.222;58.333;62.778;55.972;57.361;57.639;63.056;60.556;57.917;60.556;63.611;58.889;57.778;63.333;57.222;59.028;59.722;58.889;62.778;60.278;58.611;60.139;64.583;57.083;58.333;57.361;60.972;57.222;60.278;60.278;60.833;59.306;60.556;60.278;59.167;57.639;60.694;61.944;56.944;63.889;57.778;63.333;58.333;59.306;55.556;57.083;57.222;58.194;58.750;58.333;59.583;58.750;58.472;63.472;55.278;56.944;60.833;53.611;59.028;61.111;56.389;60.556;57.222;59.583;60.000;57.361;58.333;58.889;62.639;57.639;59.167;59.583;61.389;58.333;59.167;61.250;60.556;57.222;61.667;59.444;59.167;61.389;60.139;62.639;61.528;62.500;54.444;62.500;62.778;58.472;60.833;56.944;57.500;60.000
KNN;88.194;87.639;85.417;88.056;86.944;86.111;87.917;88.194;88.889;86.528;88.750;86.944;87.639;87.778;88.472;86.667;87.778;86.250;86.389;86.250;85.278;87.083;85.000;87.083;87.639;87.500;86.806;86.806;87.778;85.000;85.556;85.694;86.806;86.944;83.750;87.778;85.139;87.500;86.111;86.250;86.944;87.917;87.500;85.833;87.500;87.222;86.250;87.222;87.639;90.278;86.667;86.250;86.528;88.194;86.528;86.667;87.222;85.417;85.833;87.778;85.833;85.694;85.694;86.667;86.944;86.250;85.833;85.556;86.806;86.250;86.806;86.667;87.222;86.389;86.528;86.250;87.222;87.778;86.667;84.444;86.111;87.361;85.139;86.250;86.250;88.611;87.083;86.806;85.417;88.194;88.056;86.667;85.139;87.083;87.222;86.944;87.083;87.917;87.361;88.056
GNB;65.556;64.583;63.472;59.028;62.083;61.528;63.194;60.833;61.389;59.722;65.139;65.972;63.750;63.472;63.056;64.028;62.500;61.389;61.944;65.556;63.611;60.000;60.694;59.722;62.500;64.306;59.722;64.167;62.500;62.917;63.472;61.667;60.972;57.778;60.972;63.750;62.222;63.472;61.389;61.111;61.528;60.556;61.111;63.889;62.778;63.472;62.083;64.444;63.611;62.083;63.056;60.000;62.222;62.361;65.694;63.611;62.361;63.611;64.444;64.028;60.833;60.556;62.639;63.472;62.917;63.472;60.833;60.417;61.389;64.722;65.278;61.528;61.111;62.917;61.528;59.861;60.694;61.389;61.250;56.944;62.361;60.417;62.917;61.944;60.972;59.444;61.528;62.778;60.139;66.667;64.306;62.917;63.472;61.528;63.611;62.778;63.611;64.861;57.917;60.972
SVM;72.500;68.333;66.528;66.667;70.278;63.472;66.389;65.833;70.833;61.944;69.167;67.083;69.306;64.444;66.528;66.806;68.333;70.139;62.361;70.417;63.889;60.972;65.556;66.528;68.472;64.722;64.306;69.167;66.389;66.528;64.028;65.278;67.361;65.694;63.194;66.528;64.167;63.750;64.583;64.028;64.722;63.194;69.444;66.944;62.361;69.444;66.806;68.611;65.694;70.139;64.306;65.278;58.889;64.306;68.333;62.917;66.667;61.389;66.111;71.806;63.750;64.861;66.389;64.861;64.167;65.278;66.806;62.083;69.306;65.139;66.111;65.278;65.139;66.667;63.750;69.028;67.639;64.306;66.806;68.056;67.361;67.222;64.306;65.000;64.444;69.583;64.583;65.694;69.028;68.889;69.861;67.917;64.444;69.861;68.889;63.194;65.000;62.778;65.000;68.889
bior2.2
