bior1.1
RFC;85.278;81.667;82.222;83.056;86.389;81.250;84.306;81.111;81.111;85.278;82.500;82.083;83.750;82.361;84.167;81.389;81.667;80.556;80.000;81.528;83.194;79.861;81.111;82.639;82.778;81.528;81.250;80.139;84.028;81.528;80.694;80.556;81.250;83.194;80.417;82.083;79.722;80.972;80.139;80.694;81.944;80.278;83.472;83.194;80.694;83.472;80.278;82.639;81.528;83.611;82.083;78.889;78.194;82.222;80.278;82.222;82.778;80.694;82.222;85.139;82.639;85.139;80.417;82.222;81.250;81.806;84.583;81.944;83.194;81.944;84.861;79.722;83.333;83.750;79.722;84.306;84.861;84.028;83.750;80.833;81.944;84.444;78.472;83.333;80.972;84.028;83.611;82.500;81.806;80.556;82.500;82.361;79.861;81.250;81.250;80.833;81.528;80.694;80.417;81.944
KNN;92.917;92.083;92.222;93.194;93.056;89.583;90.694;90.972;92.778;91.944;92.917;91.667;90.417;92.083;92.500;91.389;92.639;90.556;91.111;90.972;91.667;91.389;90.556;92.083;93.611;91.806;92.083;91.667;91.667;90.556;92.083;90.833;91.806;92.917;92.083;91.806;91.111;90.694;91.389;91.389;92.361;91.667;92.917;89.583;91.111;93.194;90.694;89.722;92.222;92.778;92.083;91.944;89.583;91.250;91.111;92.917;93.472;90.694;91.667;92.639;89.722;93.333;90.556;91.250;90.417;90.417;90.000;91.250;93.472;91.806;91.944;90.556;92.222;91.944;90.972;92.083;93.611;92.917;92.778;91.250;90.556;93.056;90.417;91.528;90.139;92.639;91.389;91.944;91.528;92.083;92.639;90.972;90.972;92.778;92.222;90.417;91.250;92.083;92.222;92.500
GNB;86.389;84.861;84.722;84.444;87.639;81.528;84.722;82.917;85.694;84.583;85.694;86.250;85.833;84.167;86.667;85.278;84.444;84.722;84.861;84.861;84.861;82.917;81.944;84.444;84.444;87.222;83.750;83.194;87.083;81.389;83.333;82.778;87.917;85.139;85.972;84.861;82.222;82.917;82.500;84.444;84.583;81.806;85.556;86.250;85.000;85.278;83.472;83.056;84.444;85.000;83.611;83.056;82.361;82.500;85.556;82.917;86.806;83.611;83.750;86.944;83.611;87.361;84.167;85.278;85.139;84.583;83.056;84.444;86.389;85.139;87.917;84.167;86.944;83.889;84.167;85.278;87.639;84.722;84.167;82.778;82.500;86.389;81.806;85.694;84.167;87.083;83.611;85.139;84.861;83.333;87.917;84.444;81.667;83.472;84.722;83.750;86.389;84.306;85.417;86.528
SVM;84.583;85.000;83.611;84.028;86.806;82.222;83.889;83.750;83.750;84.306;85.000;83.056;85.417;82.639;84.306;84.861;82.917;83.472;82.917;83.194;83.194;81.250;80.972;83.750;87.083;85.278;82.361;82.361;83.750;82.639;83.750;84.028;83.472;84.028;83.611;83.056;82.639;82.639;81.667;83.194;82.222;81.250;84.722;83.333;82.917;84.306;82.361;83.056;84.028;84.583;81.528;81.806;80.278;84.306;83.056;82.778;84.306;83.889;84.583;83.889;81.389;83.611;82.222;83.889;81.389;83.194;82.778;82.361;84.306;82.639;84.444;83.889;83.333;84.306;83.056;84.444;84.861;84.028;85.694;83.889;84.028;84.167;83.750;83.611;83.472;86.111;84.306;83.750;84.722;83.056;84.444;83.750;82.778;85.417;85.833;82.222;83.611;82.222;83.194;84.028
bior1.3
RFC;84.167;83.194;84.722;81.944;83.750;80.694;81.667;80.972;83.194;83.750;82.361;82.917;84.028;81.667;82.083;82.917;83.056;80.417;82.917;80.417;81.944;78.611;82.222;82.917;86.389;83.889;82.222;82.361;84.583;80.694;79.583;81.806;82.778;82.500;84.722;81.944;81.944;81.667;80.556;81.667;81.389;82.361;83.889;79.722;82.917;83.194;81.806;82.500;80.417;81.389;80.833;79.722;81.389;81.250;82.639;83.611;85.278;82.500;82.083;85.278;82.083;83.472;81.528;80.417;82.083;80.417;79.722;80.972;84.722;81.806;84.722;80.417;84.028;81.528;81.667;82.500;85.417;81.806;83.889;80.556;82.917;83.333;83.194;82.500;80.972;86.528;83.611;81.250;83.889;80.833;84.028;83.889;80.000;83.056;83.889;81.806;80.694;82.917;80.972;81.528
KNN;93.472;92.500;92.500;93.056;92.917;90.000;91.944;91.667;93.472;92.083;92.639;90.833;91.250;92.639;93.333;90.833;92.778;90.278;90.972;90.972;92.778;90.694;90.972;91.250;94.306;91.389;92.639;91.111;92.639;91.250;93.611;91.250;92.083;92.778;91.389;92.222;91.250;91.389;90.833;91.806;92.500;92.639;93.611;89.583;92.083;94.306;91.528;91.944;91.944;93.750;91.250;93.194;89.722;91.667;92.083;92.500;93.889;90.278;92.917;93.750;91.250;94.167;90.417;92.222;91.528;91.944;91.111;91.250;92.639;92.361;92.083;92.083;92.361;92.778;90.417;92.500;93.750;93.611;94.028;90.972;92.778;92.639;91.389;92.917;91.806;93.750;91.667;91.528;92.917;92.639;93.611;92.361;92.500;93.750;91.944;91.111;92.083;92.778;91.944;92.639
GNB;86.944;86.944;85.278;85.000;89.306;83.611;86.111;83.194;86.528;87.083;87.361;87.083;86.389;86.250;87.083;86.111;86.250;84.444;84.861;85.694;84.444;82.500;82.500;85.000;85.694;87.361;84.444;82.361;87.500;81.667;83.194;84.583;86.250;86.111;85.833;86.250;83.889;83.889;83.472;84.861;85.833;83.056;86.111;86.528;85.278;86.389;82.361;85.694;85.000;85.278;83.889;84.583;81.944;84.167;84.167;83.333;89.167;84.306;85.417;86.667;84.444;86.111;84.167;86.111;85.833;84.722;84.306;85.694;85.278;84.167;87.500;84.722;85.694;84.167;84.167;87.083;84.306;87.083;84.028;83.889;82.917;87.361;81.528;87.500;83.889;87.500;86.111;82.361;85.139;84.167;86.389;85.833;82.639;86.250;85.694;83.056;86.250;85.417;85.694;86.389
SVM;83.889;85.278;84.306;85.417;86.806;82.361;82.361;82.917;85.972;85.556;85.278;82.917;83.194;84.028;85.139;83.333;83.472;82.778;82.500;84.306;84.583;80.833;82.222;84.583;86.806;84.722;83.333;82.778;83.611;82.222;84.722;83.611;85.556;85.000;83.056;84.167;84.306;82.500;81.389;83.750;83.056;82.778;83.611;82.917;83.889;83.611;83.750;83.611;83.333;85.694;82.917;83.611;81.667;83.611;83.472;84.444;85.278;84.444;84.444;83.889;81.389;85.556;83.750;84.583;81.667;84.028;82.917;83.194;85.417;84.861;84.028;85.417;86.389;83.750;83.611;84.861;85.556;86.528;87.361;83.750;84.444;85.417;84.028;84.306;82.639;87.361;84.028;82.639;84.722;83.889;84.861;85.139;82.361;85.417;85.278;84.028;81.806;82.639;81.806;84.861
bior1.5
