bior1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;87.5;87.639;88.75;88.056;89.306;85.972;85.833;87.361;88.472;88.75;86.806;86.944;89.167;88.056;88.75;86.389;88.056;86.111;86.667;88.333;88.056;88.056;86.528;86.528;87.639;89.583;85.139;86.389;89.028;85.417;86.25;89.028;86.389;88.611;89.722;87.361;86.389;85.972;86.25;87.5;88.611;85.972;88.194;87.917;87.361;89.444;90;87.917;87.083;87.778;85.417;87.361;85.556;87.083;88.611;85.972;88.333;88.056;87.639;88.472;84.722;88.611;87.361;88.333;85.972;87.222;86.944;84.306;87.361;87.5;90;86.667;87.222;89.167;85.417;87.5;89.028;88.611;88.056;85.278;87.222;88.056;87.639;88.333;85.139;90.556;87.361;88.472;88.889;87.083;85.972;86.944;85.694;88.75;88.75;87.361;88.194;87.083;86.389;90.417
KNN;89.444;88.194;87.083;88.611;89.306;85.556;86.806;86.806;88.472;88.472;87.361;87.083;86.806;85.833;89.028;86.111;88.194;85.694;86.111;86.25;87.5;86.806;85.694;85.556;88.889;87.5;87.083;86.528;86.806;86.389;87.639;87.639;87.361;88.194;86.111;87.778;86.528;86.667;86.528;87.222;87.5;85.833;88.333;85.417;85.972;88.611;87.222;85.833;87.222;88.194;86.667;85.833;85.139;87.361;88.333;86.389;89.583;86.667;88.056;87.917;86.389;88.333;85.139;87.5;86.389;86.389;87.222;85;87.639;87.5;88.194;85.694;88.472;88.75;85;87.917;88.472;89.306;88.194;84.861;86.806;87.361;87.361;88.194;85.972;89.444;86.944;86.528;87.083;87.222;89.306;87.5;86.806;88.889;86.806;85.556;87.639;86.806;85.556;87.083
GNB;82.361;82.083;83.889;81.111;85.694;76.389;80.417;80;81.944;80.139;82.778;80.833;80;78.056;82.917;82.639;81.25;80.972;79.306;81.389;82.917;79.306;80.139;81.528;84.167;83.472;80;79.583;81.667;77.361;77.778;81.528;84.444;80.833;81.806;83.472;78.056;80.278;77.083;80.972;81.944;78.194;84.722;82.083;79.861;81.111;79.583;83.056;82.361;80.972;80;78.75;77.778;80.278;81.944;78.611;82.917;80;83.056;83.194;78.472;84.167;79.722;82.778;80.278;81.111;81.944;80.556;82.917;81.528;83.056;83.056;79.444;81.667;79.722;81.667;82.222;83.333;79.167;77.917;78.611;81.25;80;82.222;78.611;82.5;80.833;80.278;83.611;80;80.833;80.278;80.139;80.833;82.778;80.694;80.278;80.972;81.25;81.389
SVM;86.111;85.139;84.583;86.389;86.944;83.056;84.583;84.444;86.25;85.833;85;84.028;84.444;82.361;84.722;84.583;84.444;83.611;84.722;84.028;82.361;82.5;82.917;85.833;86.944;85.278;84.444;82.778;86.389;83.889;85.556;84.444;85;85.556;82.917;85.139;83.611;82.917;84.444;85;84.306;81.667;85.139;84.028;84.444;86.667;84.167;83.611;85.556;86.111;84.306;84.583;81.944;85.833;84.028;83.194;84.444;84.583;85.278;87.5;82.5;85.417;84.583;83.472;84.167;83.611;83.333;83.75;85.139;85;84.444;84.861;84.722;85.972;83.611;85.139;83.889;85.417;85;83.472;86.111;86.111;84.167;85.417;83.611;87.778;85.139;83.472;85.278;85.556;86.528;84.861;82.5;86.944;85.694;84.444;85.278;83.889;82.5;85.694
bior1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;88.75;88.333;86.944;89.722;90;85.139;86.25;85.833;90.139;86.25;88.75;85.972;87.361;87.222;88.611;88.889;86.944;85.556;87.778;88.611;89.444;85.139;85.417;89.167;87.361;87.917;85.694;87.5;87.5;83.611;85.972;86.389;87.778;85.556;85.417;87.5;85;88.611;86.389;87.639;88.472;85.278;89.028;86.528;87.361;85.972;87.222;85.694;85.417;87.361;84.861;84.583;85.417;86.111;86.667;85.694;88.194;86.944;87.361;88.056;86.111;88.611;86.389;88.472;85.139;88.056;87.083;85.139;87.083;86.389;88.194;86.389;88.75;89.028;86.111;86.111;85.972;88.194;88.472;84.444;88.333;87.222;86.528;89.444;86.25;88.333;85.417;87.639;88.472;86.25;85.833;88.194;86.111;87.361;89.722;86.528;86.389;87.639;84.861;90
KNN;89.583;88.194;87.639;88.333;89.444;85;86.944;85.972;88.611;88.333;87.222;86.944;86.944;86.667;88.472;86.111;87.917;85;85.694;86.389;86.389;86.111;86.111;85.556;88.472;87.222;86.389;86.111;87.083;85.972;86.806;87.222;86.528;88.056;86.667;87.083;87.917;87.083;86.667;87.778;88.056;86.528;88.056;85.417;86.111;88.75;87.361;85.694;86.944;88.333;86.389;86.528;85.556;87.222;88.75;86.111;89.722;86.667;88.194;88.194;85.972;88.194;85.972;87.639;86.528;87.083;86.944;84.861;87.639;87.222;87.778;86.944;88.889;87.639;84.861;86.944;88.611;88.75;88.611;85.139;86.806;87.222;86.389;88.194;86.667;89.583;87.639;86.389;87.5;86.528;89.722;87.5;87.222;89.306;86.806;85.556;87.222;86.944;85.972;87.361
GNB;84.722;84.861;85.556;83.611;86.667;78.472;82.222;82.222;83.333;82.5;83.889;84.722;81.111;80.417;84.722;85;83.611;82.917;81.111;85.278;85.139;80;81.667;83.889;85;85.972;83.889;81.25;83.75;80;82.917;82.917;85.972;83.889;83.472;84.722;81.528;83.889;83.056;82.917;84.722;80.556;85.833;83.472;83.611;83.194;80.278;83.75;83.75;84.167;82.778;81.528;81.25;81.944;84.306;80.278;85.556;82.778;85.417;85.139;80.278;85.278;82.639;84.583;82.083;83.333;83.333;84.028;84.444;82.778;85.417;85.278;82.083;82.639;82.639;83.194;83.611;86.25;80.556;81.667;81.111;84.861;81.667;84.306;81.389;85.278;83.056;81.944;85.417;83.194;83.611;82.5;83.889;82.639;85.556;83.056;84.306;83.333;84.167;82.917
SVM;87.083;84.861;84.306;86.389;86.111;83.333;85.417;84.028;85.833;85.556;84.583;84.167;84.722;83.194;84.444;84.028;84.583;83.333;83.75;84.444;82.639;81.25;82.361;85.139;86.806;84.444;84.028;82.361;85.833;83.194;84.444;83.75;84.167;85.972;82.639;84.722;82.778;82.917;83.333;84.028;82.361;81.944;84.167;83.75;84.583;85.139;84.167;83.194;84.583;85.417;84.028;83.333;82.639;85;83.611;83.472;84.583;84.167;84.444;86.806;83.056;85.139;83.75;83.611;83.75;82.778;83.75;83.75;85;85.139;85;84.167;85;85.278;82.639;85.278;84.861;85.278;85.139;83.194;85.278;85.278;83.333;85;82.778;87.222;85.139;84.028;85.278;84.722;86.25;84.861;82.917;85.972;84.722;83.472;84.444;83.472;81.806;85.417
bior1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;89.583;89.583;90.694;87.639;87.5;87.083;85.278;85.556;87.083;85.972;86.806;87.778;85.833;87.083;89.306;85.694;88.056;87.5;88.611;88.333;89.306;86.111;85.139;86.25;89.028;87.083;86.667;86.944;88.194;84.722;87.5;88.194;86.25;87.639;86.944;88.611;85.833;87.639;87.361;86.389;87.222;84.444;88.333;87.222;86.389;85.278;86.667;86.667;85.972;89.028;85;86.111;87.361;85.556;88.333;85.972;88.75;86.944;87.917;86.25;84.306;86.667;86.667;86.528;87.361;88.889;87.639;85;87.083;87.361;88.333;88.194;88.056;86.806;86.111;87.639;86.667;88.194;88.194;88.333;86.806;88.056;85.694;86.667;87.083;88.75;85.694;86.111;88.333;86.944;86.667;87.083;84.861;85.972;87.639;85.139;87.361;85.833;87.083;86.528
KNN;89.722;88.472;88.194;88.611;89.583;85.694;87.5;86.667;89.028;88.333;87.778;87.222;87.917;87.222;88.472;86.806;88.194;84.583;85.972;86.667;86.806;86.528;86.528;86.528;89.167;87.917;86.667;86.944;87.778;86.25;87.222;87.639;86.667;88.472;86.944;87.639;88.194;87.639;87.361;88.056;88.472;86.111;88.056;85.556;86.806;89.306;87.5;86.111;86.944;88.889;86.944;86.944;85.278;87.5;88.889;87.083;89.722;86.389;88.75;88.333;86.806;88.472;86.667;88.056;86.944;87.639;86.389;85.833;88.056;87.361;87.639;87.083;89.583;88.333;85.417;87.361;88.75;89.444;89.167;86.111;86.944;87.361;87.361;88.194;86.528;89.306;87.5;86.806;88.333;87.5;89.722;87.917;87.361;89.167;86.944;86.806;87.778;87.222;85.694;87.361
