bior1.1
RFC;89.306;89.167;87.639;89.444;90.000;87.500;87.222;87.778;88.194;88.194;88.333;88.750;87.778;89.167;90.139;89.861;89.583;87.917;88.472;88.611;91.250;85.833;87.500;88.472;88.611;88.333;87.361;89.028;88.750;87.639;85.972;88.750;88.333;89.167;89.167;90.139;86.944;89.306;88.611;87.917;87.778;86.667;89.028;87.778;88.611;89.167;87.917;87.083;88.750;88.889;84.306;89.306;85.556;86.389;88.472;89.028;89.861;87.917;88.056;89.444;87.083;90.000;87.361;87.500;88.472;87.639;87.639;87.222;89.583;88.056;89.028;86.528;90.000;87.361;85.139;89.444;90.417;88.472;88.472;88.056;89.167;89.583;88.056;90.278;85.972;89.583;86.389;88.472;89.444;87.639;87.500;88.750;86.250;90.278;88.611;86.806;88.611;87.917;89.306;87.500
KNN;91.250;89.444;89.306;90.417;90.972;87.361;87.917;88.194;89.861;90.278;89.306;89.028;88.194;87.917;90.417;88.611;90.278;87.500;88.750;87.361;89.306;88.611;87.917;89.167;90.694;89.583;89.028;89.306;88.889;88.194;89.167;88.472;89.444;89.722;88.056;89.028;89.306;88.333;88.611;89.722;89.722;88.194;90.694;86.806;88.750;90.000;89.444;88.472;89.167;90.139;88.333;87.639;86.667;88.472;89.444;89.028;90.833;88.056;90.139;90.556;87.917;91.250;88.472;89.028;87.361;88.611;89.306;86.667;89.861;90.000;89.444;87.917;90.139;90.000;87.778;89.028;91.111;90.972;90.278;87.639;88.472;88.472;89.167;89.861;87.778;90.972;90.139;88.194;89.861;88.750;91.250;89.722;89.306;90.972;89.306;88.333;90.278;89.028;88.056;89.306
GNB;85.000;85.556;87.361;84.028;87.361;79.306;82.500;82.500;84.444;83.611;84.167;85.556;84.028;82.917;86.944;86.528;83.333;82.500;82.222;85.833;86.528;81.250;80.833;84.306;85.278;87.083;83.056;82.639;84.861;80.833;83.750;83.889;86.667;83.889;83.889;85.972;82.778;84.028;82.917;83.194;84.722;81.250;86.667;83.889;83.889;84.167;81.944;85.417;84.444;84.583;84.028;83.194;80.694;82.361;85.694;81.528;86.528;85.139;85.972;85.417;82.222;86.667;83.056;85.417;85.000;82.917;85.278;84.444;85.139;84.444;86.806;86.389;83.750;84.722;83.472;84.722;84.306;86.389;81.667;80.278;81.944;85.694;82.639;86.111;82.222;84.722;82.778;84.028;86.111;83.194;84.583;83.194;84.306;84.028;85.556;83.194;84.306;83.750;84.167;82.361
SVM;87.222;86.111;85.833;88.889;87.917;84.722;85.972;85.833;87.500;86.944;87.222;85.972;86.111;85.694;86.111;87.222;86.944;85.556;85.556;84.444;84.583;83.889;83.889;86.806;88.056;86.528;86.944;85.000;87.083;84.444;86.111;85.833;87.083;87.222;84.444;85.972;85.000;84.167;84.861;86.111;86.389;84.444;86.389;85.833;84.861;86.528;86.944;85.833;86.389;86.389;85.417;85.833;81.806;86.806;85.833;84.444;87.222;84.861;85.972;87.083;84.444;86.944;86.250;85.556;84.861;85.000;86.389;84.861;86.944;86.806;87.639;85.972;85.972;87.778;84.861;85.556;87.500;86.944;86.944;85.139;86.944;87.083;85.278;85.694;84.583;88.611;87.083;85.556;87.778;86.528;87.500;85.000;85.417;87.500;85.972;85.139;86.111;85.833;85.556;86.806
bior1.3
RFC;88.194;86.528;89.583;89.028;88.889;85.972;86.667;86.389;89.306;88.056;87.500;87.639;87.500;87.361;88.889;88.333;87.500;87.500;87.500;88.194;90.139;86.528;85.139;88.333;87.361;89.306;86.667;88.472;89.028;86.250;86.667;88.889;88.194;88.750;88.472;90.278;89.167;85.972;88.056;86.667;88.750;87.361;88.611;86.806;89.167;88.472;88.333;86.944;87.639;89.306;87.500;88.333;85.694;88.472;89.028;87.917;89.028;87.917;89.167;87.500;86.667;90.000;87.083;87.917;86.528;87.361;88.194;87.083;88.611;88.056;87.083;87.500;88.611;88.750;89.028;87.778;90.833;89.306;88.611;84.861;88.333;87.500;87.500;87.639;87.778;88.889;89.028;88.611;87.778;88.056;85.833;86.389;87.917;88.889;87.639;86.250;88.472;88.750;86.944;86.528
KNN;91.667;90.833;91.111;91.111;91.111;86.389;89.444;89.028;91.528;90.556;89.583;89.167;89.167;89.306;91.111;89.444;90.833;87.222;89.028;88.889;89.722;88.472;88.750;89.028;91.250;89.861;89.722;89.444;90.417;88.750;89.444;89.306;90.278;90.417;88.472;89.583;89.583;88.750;89.167;90.556;89.722;89.028;90.278;86.806;89.861;90.972;89.306;88.472;89.583;90.417;90.278;89.167;87.361;89.167;90.139;90.278;91.389;87.500;91.250;91.667;89.167;90.694;89.306;89.861;88.194;89.583;89.028;88.750;89.722;90.000;88.472;88.611;90.694;90.694;88.472;90.694;91.528;90.833;90.556;88.611;89.722;88.472;88.333;90.278;88.194;91.111;89.722;88.889;91.250;89.583;91.806;90.278;89.583;91.528;90.556;88.472;89.583;89.861;88.750;89.722
GNB;85.000;86.389;87.500;85.972;87.778;81.667;85.139;84.028;85.417;85.694;85.694;86.944;84.722;82.222;87.778;86.250;83.889;83.194;83.194;86.389;88.750;82.222;82.083;85.972;85.972;88.472;84.722;83.750;85.972;82.500;84.028;85.694;88.056;86.389;84.861;87.917;84.722;84.444;84.722;86.528;87.639;83.056;87.222;85.556;84.722;85.694;83.472;85.417;85.000;85.417;84.167;84.028;84.028;84.167;87.639;83.472;87.778;85.694;85.694;86.250;83.472;87.222;84.028;85.417;85.556;84.167;85.278;85.694;85.972;85.694;87.083;86.806;84.306;83.750;85.278;85.833;85.556;87.917;82.917;84.167;83.056;85.694;84.028;86.250;83.333;86.806;84.444;85.139;86.389;85.417;85.972;85.417;85.694;85.556;87.500;84.861;86.667;85.556;86.667;85.000
SVM;87.778;86.389;85.556;88.889;87.778;85.417;86.528;85.694;88.056;86.806;87.083;86.528;85.972;85.833;87.222;85.972;86.528;84.861;86.389;85.417;85.000;82.778;84.583;86.944;88.750;87.778;86.806;84.444;87.083;85.139;87.083;86.111;87.083;87.222;84.722;87.083;85.833;84.028;85.694;86.389;86.111;84.444;86.389;85.694;85.972;86.806;86.111;85.556;86.111;86.944;86.389;85.556;83.056;86.389;85.972;85.833;87.639;85.833;85.139;88.056;84.583;87.083;86.806;85.556;85.139;85.278;85.556;85.833;87.639;86.944;86.944;86.111;85.972;87.500;85.694;85.972;87.778;86.944;87.361;86.667;87.361;87.639;85.556;86.389;85.833;89.583;86.667;85.139;88.194;86.944;87.639;85.556;85.139;87.639;88.194;85.556;85.694;86.111;85.556;86.806
bior1.5
