bior1.1
RFC;81.111;79.722;79.167;79.028;80.000;77.639;77.361;78.889;80.556;80.972;80.278;77.500;76.944;75.417;80.000;80.417;79.861;78.750;79.167;80.278;80.139;75.972;79.028;77.222;81.111;79.722;80.139;78.472;81.250;79.306;79.444;79.306;77.361;79.167;77.639;78.333;78.194;78.056;77.361;78.056;80.139;75.694;80.417;78.889;80.139;78.333;77.778;79.722;76.667;80.417;78.889;76.806;76.528;78.611;78.611;78.194;80.000;79.722;78.472;82.778;76.528;78.889;77.917;76.250;77.361;80.417;77.778;77.917;77.500;78.472;82.222;77.083;79.861;79.167;79.028;80.278;81.667;81.389;79.167;77.361;77.778;80.139;80.417;81.111;76.389;81.111;80.556;77.222;77.917;75.833;81.250;80.278;76.944;81.806;80.694;77.222;80.000;79.583;76.944;80.417
KNN;93.333;91.528;91.111;92.083;93.056;89.861;91.111;90.833;91.944;91.111;91.389;90.278;90.278;90.972;91.667;91.250;91.806;88.889;90.556;91.389;90.694;90.278;90.556;89.583;92.778;90.278;91.806;91.389;90.417;89.444;90.972;91.250;92.083;92.222;90.278;90.833;90.833;90.278;91.111;91.944;91.944;90.278;92.778;90.139;91.806;91.389;90.417;89.444;90.278;92.083;91.111;90.694;89.444;91.111;90.833;92.083;92.361;90.278;91.250;92.083;89.583;92.222;89.861;91.250;89.306;90.556;90.417;89.167;91.944;91.389;90.556;89.861;91.667;92.361;89.306;91.250;92.639;92.639;92.083;88.889;90.417;90.417;91.111;91.528;90.139;91.250;90.694;91.111;91.389;89.444;91.944;91.667;90.694;92.917;90.417;91.250;91.528;91.528;89.306;91.806
GNB;82.778;82.917;82.778;80.833;85.000;76.944;79.861;80.694;82.500;83.750;82.500;81.389;80.972;78.333;79.861;82.778;81.806;78.611;80.000;82.639;82.083;78.611;77.778;82.222;81.944;83.750;79.028;81.250;81.528;78.750;79.167;79.444;82.778;80.278;81.944;83.472;79.444;79.306;79.722;81.250;79.722;77.917;82.639;84.028;81.111;83.056;80.694;81.389;83.056;80.972;79.444;79.722;76.528;80.000;80.417;77.361;84.028;80.556;80.972;83.611;81.111;85.000;78.333;78.611;81.389;81.389;80.833;81.250;82.083;82.639;83.611;80.972;82.083;80.278;81.111;80.556;82.639;81.667;79.722;81.250;78.333;81.806;79.306;81.806;80.556;84.028;80.139;80.556;81.389;80.556;81.806;82.778;80.556;79.722;80.972;79.444;80.833;80.972;79.028;81.944
SVM;4.861;7.222;4.583;7.222;5.556;4.167;4.583;6.667;4.861;6.667;3.750;7.222;8.333;2.917;2.639;5.000;4.583;4.583;4.861;2.361;6.111;3.889;3.472;4.167;4.861;4.444;5.000;6.250;10.417;5.694;8.611;5.417;3.333;6.111;5.278;4.861;3.056;4.861;6.250;7.917;7.917;4.722;2.083;4.028;3.194;5.556;8.889;7.222;5.972;4.167;4.722;6.250;4.861;3.889;3.472;3.750;5.139;6.528;5.556;3.472;3.333;3.889;8.333;7.778;5.833;4.028;5.972;8.889;7.500;3.889;8.611;4.861;4.722;2.500;5.833;6.111;4.444;4.167;8.472;4.722;5.694;7.083;5.556;6.111;7.222;5.694;6.806;3.056;3.333;5.694;7.778;4.722;4.028;6.667;4.167;3.750;6.111;3.889;6.667;4.583
bior1.3
RFC;80.972;80.972;79.861;79.028;82.500;78.056;79.028;78.889;80.000;78.333;80.139;79.583;82.222;77.083;78.750;78.056;79.306;78.472;77.917;80.417;78.750;77.083;79.028;79.583;80.417;78.333;77.639;76.250;80.139;78.194;79.444;78.472;79.028;81.667;79.028;79.444;80.833;79.028;76.944;78.472;79.028;78.750;80.972;79.861;80.556;81.250;78.750;78.611;78.472;78.333;79.306;77.500;75.972;78.750;79.722;76.250;80.278;79.583;79.583;80.278;79.167;80.694;77.500;78.889;79.306;80.972;80.417;77.361;78.611;78.333;79.722;77.083;80.833;80.139;77.778;79.167;78.611;80.833;82.917;75.972;79.028;80.972;77.917;80.556;77.639;81.250;80.833;77.500;81.389;80.694;79.722;81.667;77.500;79.583;80.139;75.972;78.750;75.694;78.333;77.917
KNN;92.500;91.528;91.250;91.806;91.944;89.583;90.833;90.972;92.917;92.361;90.556;90.139;90.417;91.250;92.639;90.694;92.222;89.028;90.833;92.500;91.667;89.722;90.417;90.556;92.917;91.250;91.250;89.583;91.667;89.583;91.528;90.694;91.667;91.806;90.556;91.944;91.806;90.278;90.694;90.833;90.694;90.556;91.944;90.139;91.944;91.667;89.722;89.722;91.667;91.806;91.250;90.972;87.222;92.083;90.694;91.111;92.639;89.861;92.778;93.056;90.694;91.667;90.972;90.278;90.000;90.694;89.861;89.306;90.972;91.250;89.861;90.972;91.111;92.361;90.417;91.250;92.222;92.222;92.500;89.722;91.111;90.278;90.417;90.972;90.139;92.778;90.417;90.000;93.056;90.556;92.083;92.500;90.833;93.056;92.083;89.861;91.806;92.222;88.056;92.222
GNB;83.472;83.333;81.389;82.222;84.722;77.361;81.528;80.556;83.056;82.083;81.250;83.472;80.556;79.444;84.167;81.250;80.833;80.278;80.139;82.222;81.806;78.750;80.694;80.694;80.972;83.750;81.389;80.000;84.028;80.139;79.444;81.944;81.667;81.111;81.528;82.639;80.278;79.306;79.583;82.361;80.278;75.833;82.083;82.361;82.778;83.889;79.861;81.806;83.194;82.500;79.306;80.139;77.778;80.833;82.222;80.556;85.139;78.333;82.083;83.194;80.972;84.444;81.111;80.694;78.333;81.667;79.583;81.806;81.667;81.667;82.639;81.944;81.528;82.361;80.278;81.944;81.111;81.667;80.139;81.528;79.028;82.222;80.556;83.472;80.833;82.222;82.917;79.444;80.278;80.417;82.500;79.861;80.278;82.500;81.250;79.861;81.389;82.639;80.417;82.222
SVM;7.361;8.194;5.139;5.833;5.833;8.056;6.389;8.750;6.250;5.000;8.889;8.194;5.833;7.778;8.056;7.639;6.111;5.417;7.778;5.694;7.917;7.361;10.556;10.278;5.417;5.972;12.361;5.000;7.500;6.806;8.056;7.222;8.611;5.694;9.167;7.361;5.139;9.028;7.778;5.278;3.750;7.083;6.111;7.500;5.694;8.333;9.167;6.528;9.444;7.083;6.250;7.778;7.361;6.667;7.361;6.944;5.972;6.944;10.833;7.083;4.167;10.417;8.889;8.750;8.333;9.028;6.528;5.833;8.750;7.500;7.639;8.194;5.556;7.778;7.917;3.889;6.944;8.750;8.611;9.722;8.611;6.806;10.833;7.222;9.722;5.417;5.556;7.778;8.056;9.306;5.972;6.667;8.750;7.639;5.556;7.222;7.500;10.694;7.083;7.778
bior2.2
