bior1.1
RFC;41.462;42.846;41.308;40.000;40.923;42.462;44.462;42.846;40.769;42.385;42.385;39.923;43.923;43.538;41.077;41.077;43.077;40.308;40.846;44.385;43.846;42.077;40.846;45.231;43.538;43.769;42.923;39.385;43.615;42.077;41.692;42.308;42.615;41.462;40.462;42.000;42.923;42.077;41.385;39.769;42.308;42.077;42.615;42.769;41.769;41.692;44.615;43.538;40.923;41.923;45.308;41.000;41.000;44.308;40.692;42.385;42.615;40.462;41.462;42.077;39.846;42.692;43.538;42.000;39.077;42.538;43.154;43.923;41.000;43.077;42.385;40.769;41.231;44.308;42.692;41.154;42.000;42.000;43.846;44.538;41.462;41.077;42.000;43.077;40.154;42.077;41.308;44.846;45.385;40.923;44.615;42.538;42.692;42.308;42.462;42.462;42.231;45.385;43.308;44.923
KNN;65.615;67.231;64.923;67.692;66.308;66.769;66.846;64.385;65.769;66.154;65.308;63.615;64.231;66.000;65.231;64.462;65.385;65.231;65.538;66.923;64.769;64.538;65.769;65.692;65.385;65.154;65.077;66.231;64.923;67.231;66.308;65.462;64.462;66.385;65.385;65.154;65.615;67.000;63.462;65.231;65.154;66.000;66.308;66.846;66.077;66.154;64.846;62.462;67.154;67.000;66.692;67.000;64.538;65.231;64.846;65.769;65.692;66.231;67.692;67.385;63.846;65.538;64.692;67.846;64.923;62.769;66.231;67.000;63.923;66.000;66.769;66.308;65.231;66.077;66.000;66.538;67.692;64.769;66.154;64.462;65.923;66.231;67.462;65.769;65.846;66.846;66.923;64.538;65.846;65.538;66.692;66.231;66.308;65.154;66.538;67.385;66.538;66.692;66.923;66.231
GNB;59.615;59.769;60.000;63.385;60.077;60.538;60.538;61.385;62.000;61.154;60.462;62.231;60.000;62.692;62.462;61.615;58.538;59.385;60.615;62.077;62.385;59.923;61.538;60.923;58.769;60.077;59.692;61.000;61.538;62.923;61.077;60.846;61.615;58.692;60.154;60.615;59.308;60.000;60.615;59.154;60.231;62.308;62.462;61.538;61.077;62.231;62.538;58.462;61.308;59.538;62.077;63.231;62.615;62.231;61.923;62.769;61.231;58.769;61.231;61.692;59.538;61.231;59.462;61.615;63.077;63.154;62.308;62.000;59.846;61.538;60.231;60.000;62.923;62.615;61.846;61.000;61.846;62.615;60.692;60.692;61.385;62.385;61.846;61.154;61.385;61.692;62.308;62.000;61.462;61.385;63.231;60.385;61.077;59.846;63.692;61.615;62.077;65.538;63.923;61.692
SVM;59.923;62.154;60.385;62.385;60.000;60.154;60.077;63.769;60.538;62.231;63.154;61.692;60.000;59.846;62.154;58.000;62.462;61.308;59.769;60.308;62.385;60.692;60.692;62.692;59.077;60.692;59.462;61.308;61.077;59.154;61.308;60.077;61.308;63.077;61.308;59.462;60.538;60.462;59.000;60.846;59.769;60.385;62.385;62.154;59.385;58.692;63.154;57.846;60.077;60.615;58.231;63.462;59.615;59.077;61.538;62.000;62.538;60.154;60.615;62.692;58.769;61.385;60.615;60.692;60.615;62.231;62.769;61.538;59.923;60.154;61.615;61.308;61.538;62.615;61.077;62.692;62.231;60.308;59.231;63.154;60.769;61.923;62.846;63.846;60.923;61.462;62.231;60.308;60.769;60.462;63.385;60.769;62.077;60.385;59.769;62.308;61.538;62.923;62.769;60.385
bior3.1
RFC;33.615;33.154;36.923;34.462;34.000;36.154;33.077;34.923;34.538;34.462;38.462;35.846;37.231;36.462;37.385;32.923;35.615;35.769;36.231;36.077;35.615;35.231;35.769;35.538;35.846;33.154;36.538;36.308;38.385;37.154;37.231;37.385;36.000;35.308;36.154;34.846;34.923;34.385;37.154;32.769;33.769;35.615;36.692;36.692;34.000;35.231;34.769;36.538;37.154;35.769;36.615;35.077;35.769;36.692;35.615;37.615;37.615;35.923;36.462;35.615;36.231;39.462;35.538;34.000;32.538;34.385;37.462;34.385;35.615;35.231;31.846;37.538;34.385;37.308;33.154;30.846;36.538;34.077;34.154;34.308;36.615;35.923;36.154;36.154;35.154;35.692;35.692;35.308;35.538;37.538;36.231;33.769;34.615;37.308;37.154;33.231;35.923;36.923;36.615;36.000
KNN;64.000;63.538;61.077;66.846;61.385;63.769;61.692;64.077;64.615;63.308;64.154;62.538;62.615;62.154;67.000;63.462;62.923;65.231;64.000;63.154;62.000;60.231;65.077;63.538;62.462;63.077;63.231;64.462;64.615;65.923;62.692;64.846;63.308;63.154;64.462;63.462;67.308;64.385;60.923;61.077;65.385;65.615;65.154;64.846;63.538;62.538;64.538;60.923;62.077;66.462;64.923;63.077;64.231;62.692;63.769;63.846;64.692;64.538;63.308;63.231;61.923;65.769;63.846;64.385;64.769;62.385;61.846;63.308;62.308;65.000;63.462;62.462;62.462;64.462;65.308;65.615;65.769;63.615;62.077;63.615;63.615;64.154;64.385;63.769;63.769;64.846;64.231;62.846;63.231;63.000;64.385;66.308;65.154;64.769;62.615;64.000;63.385;63.769;63.846;64.923
GNB;63.462;64.538;64.154;64.231;63.692;65.385;62.692;63.692;65.154;62.692;66.769;64.308;63.077;63.692;64.846;63.231;62.615;63.538;63.308;63.923;65.462;63.231;66.769;65.462;62.462;64.231;61.923;64.000;65.538;63.923;62.000;63.154;66.538;65.462;63.846;63.769;64.231;65.462;65.385;61.923;64.923;64.000;64.538;63.077;64.538;61.692;64.769;62.154;65.923;63.769;65.154;64.231;63.231;63.308;62.923;63.692;67.154;60.538;63.538;63.154;65.154;66.385;62.846;63.000;65.923;64.538;65.308;62.385;62.769;63.923;64.538;62.615;65.154;62.923;64.692;64.692;64.538;64.231;63.231;63.846;65.462;64.846;65.615;65.692;62.154;65.077;62.385;62.154;64.846;64.308;64.231;65.923;65.923;63.769;63.462;65.462;62.923;65.000;66.923;64.538
SVM;60.000;59.154;62.538;60.769;62.692;61.538;60.000;58.769;62.308;61.923;63.538;63.077;61.923;61.308;62.000;59.154;61.000;62.462;64.000;58.692;62.000;59.385;60.769;62.846;61.231;59.846;61.231;62.000;61.231;61.538;61.615;63.308;62.538;62.692;61.692;59.462;61.077;61.692;62.000;60.769;62.462;62.077;60.923;61.692;61.077;62.769;61.923;59.308;58.923;62.692;63.462;64.923;61.000;60.077;62.231;60.000;63.231;62.385;62.154;60.769;60.231;60.769;60.385;62.077;61.231;61.692;63.769;61.462;59.154;63.231;59.769;60.462;60.846;63.077;61.077;63.846;62.000;61.846;63.385;63.385;60.462;61.231;60.846;62.769;60.462;62.231;60.538;61.538;64.231;63.615;62.846;62.923;61.385;62.769;61.538;60.538;63.308;61.231;60.462;62.231
db1
RFC;39.385;40.000;43.385;43.231;43.538;41.692;41.538;41.308;43.000;41.462;41.923;42.769;41.385;42.308;42.154;39.462;41.385;40.231;41.308;46.385;42.615;43.154;42.231;45.154;42.154;41.308;42.923;41.769;44.000;43.462;44.077;40.154;40.846;42.231;42.923;41.385;40.769;43.231;41.154;43.923;42.846;42.000;41.000;42.615;40.538;42.000;43.077;40.538;41.769;40.923;41.231;44.615;41.615;43.000;39.692;42.846;43.462;40.154;42.692;43.769;43.000;41.846;41.769;43.769;42.000;41.615;41.692;44.077;41.000;40.692;42.692;42.538;43.462;44.692;41.692;40.077;45.692;42.231;44.231;41.385;42.846;41.538;43.231;41.846;40.000;41.154;41.077;43.000;44.077;42.231;39.846;44.077;43.692;41.000;42.385;44.846;41.692;43.615;43.077;43.308
KNN;65.615;67.231;64.923;67.692;66.308;66.769;66.846;64.385;65.769;66.154;65.308;63.615;64.231;66.000;65.231;64.462;65.385;65.231;65.538;66.923;64.769;64.538;65.769;65.692;65.385;65.154;65.077;66.231;64.923;67.231;66.308;65.462;64.462;66.385;65.385;65.154;65.615;67.000;63.462;65.231;65.154;66.000;66.308;66.846;66.077;66.154;64.846;62.462;67.154;67.000;66.692;67.000;64.538;65.231;64.846;65.769;65.692;66.231;67.692;67.385;63.846;65.538;64.692;67.846;64.923;62.769;66.231;67.000;63.923;66.000;66.769;66.308;65.231;66.077;66.000;66.538;67.692;64.769;66.154;64.462;65.923;66.231;67.462;65.769;65.846;66.846;66.923;64.538;65.846;65.538;66.692;66.231;66.308;65.154;66.538;67.385;66.538;66.692;66.923;66.231
GNB;59.615;59.769;60.000;63.385;60.077;60.538;60.538;61.385;62.000;61.154;60.462;62.231;60.000;62.692;62.462;61.615;58.538;59.385;60.615;62.077;62.385;59.923;61.538;60.923;58.769;60.077;59.692;61.000;61.538;62.923;61.077;60.846;61.615;58.692;60.154;60.615;59.308;60.000;60.615;59.154;60.231;62.308;62.462;61.538;61.077;62.231;62.538;58.462;61.308;59.538;62.077;63.231;62.615;62.231;61.923;62.769;61.231;58.769;61.231;61.692;59.538;61.231;59.462;61.615;63.077;63.154;62.308;62.000;59.846;61.538;60.231;60.000;62.923;62.615;61.846;61.000;61.846;62.615;60.692;60.692;61.385;62.385;61.846;61.154;61.385;61.692;62.308;62.000;61.462;61.385;63.231;60.385;61.077;59.846;63.692;61.615;62.077;65.538;63.923;61.692
