bior1.1
RFC;38.923;41.000;38.769;39.615;38.385;40.615;38.846;42.462;42.462;38.538;41.538;39.692;38.769;37.308;38.462;37.077;40.692;39.385;39.538;39.692;39.846;37.923;40.231;40.846;41.077;38.385;40.846;39.846;38.308;39.462;39.231;39.692;36.846;38.154;39.077;40.692;36.308;39.462;39.538;38.923;39.692;39.923;43.769;39.385;40.077;39.923;41.846;38.077;38.846;39.692;40.846;40.000;37.692;40.231;38.692;39.923;40.846;37.615;39.077;40.462;38.615;38.154;38.308;41.231;41.538;41.769;40.846;39.692;36.846;39.000;40.923;40.846;40.077;38.308;40.769;43.000;40.462;37.692;41.077;40.846;39.692;40.000;40.923;39.615;38.000;40.077;36.692;39.231;41.769;39.769;39.308;39.846;37.923;39.615;39.077;40.385;41.154;38.308;42.308;41.462
KNN;40.538;40.462;38.846;41.308;41.077;39.462;41.154;38.846;40.308;42.308;41.846;42.077;39.692;41.077;42.385;38.615;41.385;40.615;41.154;39.308;40.538;37.000;38.923;41.846;40.769;41.385;40.462;41.154;38.615;43.231;39.615;41.154;38.308;40.615;39.231;40.769;40.385;41.385;40.077;38.308;40.923;43.923;41.077;40.692;41.923;40.000;41.462;38.308;41.692;41.308;41.308;41.000;39.538;39.462;39.769;38.154;40.385;38.692;41.154;40.385;38.846;39.615;39.538;40.000;39.462;39.692;38.923;41.462;39.846;39.923;42.538;41.000;40.923;42.308;40.769;40.385;40.308;38.692;41.231;42.462;42.462;40.923;43.077;42.462;41.385;40.615;42.154;40.538;38.308;40.077;41.000;39.692;40.462;40.769;40.385;42.077;42.077;41.308;40.692;42.154
GNB;75.000;77.077;75.077;77.385;73.462;77.385;77.615;76.538;74.846;76.462;77.000;75.385;75.308;74.077;76.846;73.692;76.231;73.923;74.615;77.385;80.308;73.615;74.846;76.154;74.154;74.692;75.231;75.846;75.231;74.923;77.308;74.077;77.538;76.308;75.000;75.538;76.923;76.077;77.077;76.000;77.154;75.000;76.538;76.231;74.692;74.923;76.385;75.923;76.923;75.385;76.231;74.462;74.769;73.615;75.615;75.308;76.000;73.385;75.462;77.077;74.615;77.308;73.154;75.769;75.538;77.000;77.615;77.462;76.308;75.077;76.077;74.923;75.077;77.231;75.615;76.846;76.692;78.308;76.000;77.385;77.000;74.231;75.308;75.538;76.231;77.769;74.462;76.000;78.385;76.846;79.462;77.231;75.615;73.615;75.615;78.231;75.923;76.769;78.231;75.538
SVM;3.923;2.615;2.615;2.000;2.462;3.077;3.154;3.077;2.615;2.923;3.231;2.385;3.077;2.231;3.846;3.462;2.385;2.154;3.385;2.692;2.692;3.846;3.000;2.846;2.154;2.846;2.154;2.308;3.308;3.692;1.923;2.154;2.308;2.308;1.846;2.538;2.231;2.615;2.615;2.231;2.308;1.615;2.385;2.538;2.692;3.538;2.077;5.000;3.000;3.000;2.615;2.769;2.385;3.462;2.462;2.231;2.769;2.077;2.462;3.000;3.000;2.077;1.923;2.846;2.154;3.231;3.538;2.000;3.308;2.538;2.385;1.769;2.846;1.923;3.000;3.769;3.385;2.462;3.154;3.538;2.615;3.538;3.154;2.154;3.154;3.769;2.769;2.846;2.769;2.385;2.154;1.692;2.846;2.538;2.615;3.538;2.308;1.692;2.231;3.231
bior1.3
RFC;37.077;34.462;38.385;38.385;36.692;35.154;35.923;37.154;35.923;37.231;35.615;36.000;35.385;39.077;38.231;37.308;34.538;36.538;37.385;37.846;34.462;33.385;36.462;37.385;34.231;36.615;34.538;36.308;35.000;36.538;35.692;38.462;36.769;35.154;36.538;36.692;36.462;36.231;39.077;38.231;34.308;36.077;38.692;36.462;35.385;37.385;39.231;36.615;36.846;39.615;36.769;36.462;38.154;37.308;35.846;35.462;35.077;32.923;38.154;38.000;35.769;38.462;33.000;36.769;38.231;36.769;34.000;38.692;34.077;34.923;35.462;37.615;37.308;37.923;37.308;35.462;41.077;36.000;34.077;37.231;35.000;37.077;37.615;36.923;37.231;37.538;35.923;36.231;38.846;35.615;37.231;37.231;37.692;34.538;36.077;37.846;36.385;37.154;38.538;34.769
KNN;40.154;37.923;40.308;39.308;39.462;39.000;39.308;37.385;37.923;39.231;38.846;39.385;38.692;37.923;39.923;37.692;39.846;39.615;38.154;39.615;39.462;36.385;39.231;40.308;38.769;38.308;39.231;38.923;38.923;39.462;39.231;39.231;39.077;37.846;39.231;37.077;39.538;39.385;37.154;37.385;40.308;42.231;40.846;39.308;39.231;39.000;39.462;37.231;39.000;38.846;39.769;39.923;39.385;40.077;38.462;37.154;39.538;36.385;38.846;39.538;38.077;39.154;38.000;39.000;39.308;36.846;38.692;41.077;37.308;38.385;38.538;38.077;39.462;40.615;39.769;39.846;39.000;38.231;39.000;40.538;40.077;38.308;40.846;40.538;37.769;39.692;39.077;39.923;38.154;39.231;38.077;39.077;37.154;38.615;38.846;38.846;39.308;39.231;38.692;40.692
GNB;73.846;74.231;72.846;74.692;72.923;72.231;74.462;75.769;71.769;74.154;75.154;74.000;74.154;71.154;71.923;71.462;73.385;71.846;72.615;76.077;76.000;71.538;74.308;73.769;72.923;72.846;73.615;73.923;75.000;72.846;78.000;73.615;75.615;74.692;73.462;73.538;74.385;72.077;75.769;74.769;75.615;74.000;74.769;73.692;74.846;73.000;74.538;73.077;73.077;73.462;73.692;74.385;73.154;73.923;75.077;73.769;74.846;71.308;76.769;73.846;73.846;76.000;73.000;74.615;73.077;75.462;75.923;74.154;72.846;73.538;72.077;72.769;73.769;76.769;72.769;74.462;72.923;76.000;74.077;73.923;74.462;72.231;72.692;74.154;74.769;74.385;74.462;74.923;75.692;76.154;75.385;74.615;76.308;71.538;74.923;75.615;73.462;73.923;76.462;72.615
SVM;2.154;1.923;2.154;2.769;2.846;1.385;1.923;2.385;2.538;2.692;1.385;1.615;2.154;2.077;2.077;3.154;2.538;3.000;2.769;2.692;2.462;1.538;1.385;1.846;2.000;1.692;1.615;2.154;2.385;3.846;1.538;3.154;1.692;2.308;1.923;2.077;2.231;2.462;2.538;3.000;1.615;3.308;2.538;3.308;1.538;2.077;1.308;2.615;1.308;2.231;1.231;2.615;2.231;2.231;2.462;1.846;2.077;2.692;2.462;2.154;2.308;2.462;2.462;3.538;1.231;3.846;2.077;1.462;1.231;2.000;2.769;2.231;1.846;2.077;2.538;1.923;1.615;2.385;2.308;1.615;1.923;1.308;1.923;1.231;1.462;3.538;1.462;2.462;3.000;2.538;2.846;2.538;2.923;1.923;2.692;2.846;2.154;4.154;2.077;2.462
bior2.2
