bior1.1
RFC;58.615;57.615;55.231;59.462;54.000;54.923;53.538;56.308;54.615;54.692;57.000;57.615;54.308;58.846;59.154;56.308;55.462;55.154;56.385;56.692;57.385;55.231;57.231;58.154;55.077;58.385;56.846;56.231;54.462;55.615;56.615;58.462;53.923;59.000;55.462;57.385;57.154;56.385;58.615;54.385;55.308;56.385;56.385;55.923;58.231;55.846;55.231;56.846;56.923;56.846;55.615;57.000;56.538;55.846;53.923;56.615;56.769;56.077;58.231;57.769;56.615;57.846;56.615;56.154;55.538;57.077;55.923;56.385;56.000;54.769;55.154;58.000;57.231;57.000;54.615;55.846;56.308;54.692;56.385;56.000;57.923;56.923;55.923;55.846;54.462;56.308;54.462;53.077;54.462;57.846;55.077;56.615;55.538;57.769;57.385;55.462;56.615;57.385;57.923;56.615
KNN;45.538;46.308;44.846;46.923;46.462;44.385;46.692;43.923;45.231;46.923;46.692;47.000;46.077;45.923;45.385;42.846;45.923;45.154;45.308;45.538;46.231;41.615;45.615;45.000;45.000;45.923;45.385;46.846;43.692;48.000;45.077;46.308;44.308;46.692;44.846;45.154;45.000;46.615;44.077;44.538;48.231;48.308;46.077;46.538;46.385;44.615;47.385;43.308;46.769;45.538;46.692;46.846;45.385;44.923;45.231;43.231;45.923;44.077;46.231;45.308;44.000;44.231;44.692;46.231;44.538;45.154;44.692;48.385;45.000;45.538;47.692;45.231;47.077;47.462;45.769;45.385;47.000;45.077;46.154;49.692;47.154;46.462;48.154;45.769;46.077;46.846;46.385;45.846;44.923;45.385;47.231;45.154;47.385;46.538;45.154;48.231;46.846;46.231;46.308;47.769
GNB;39.538;38.615;38.846;42.923;39.308;40.846;42.385;37.692;42.154;40.000;41.846;43.692;37.769;40.000;36.846;37.077;40.385;36.462;37.846;41.231;42.538;38.769;40.154;42.615;38.308;43.462;41.154;37.154;38.462;40.692;41.077;42.923;39.538;41.077;42.000;41.231;40.000;42.000;39.462;41.385;40.000;40.385;42.692;40.692;40.615;39.308;40.692;36.538;39.923;40.385;42.769;40.615;40.231;38.846;41.077;40.615;42.769;38.308;41.154;40.615;39.923;39.154;38.462;41.615;38.538;40.692;42.000;40.462;36.462;37.538;39.923;41.615;38.385;38.462;37.077;40.538;41.923;40.538;41.385;44.000;39.923;39.000;43.769;39.231;37.923;41.077;38.308;39.231;41.692;40.154;45.000;40.231;40.308;37.077;40.231;42.846;40.923;41.385;42.308;41.077
SVM;96.154;96.615;96.000;96.231;96.077;96.000;96.462;97.154;96.538;95.923;97.077;96.154;95.462;96.615;96.615;96.923;96.846;96.154;96.000;97.077;97.385;97.308;95.462;96.385;96.077;96.231;95.769;95.000;97.308;96.538;96.615;97.077;97.154;96.692;96.385;96.077;96.769;96.462;96.923;95.462;97.077;97.077;97.462;96.923;96.846;94.615;96.000;95.385;96.846;96.308;97.000;96.846;96.308;96.769;97.000;96.077;96.769;95.769;97.538;96.154;96.385;96.615;96.462;96.846;96.846;96.077;96.923;97.000;95.923;96.077;96.692;96.538;96.923;97.077;96.385;96.154;95.308;97.308;96.000;96.154;96.769;96.308;95.692;97.923;97.077;96.615;94.692;95.615;97.000;96.769;97.462;96.385;95.692;96.385;95.615;96.923;97.000;96.538;97.231;97.615
bior1.3
RFC;57.077;58.308;57.308;59.615;57.538;55.692;54.462;57.462;59.000;58.077;58.769;58.000;56.769;57.077;60.692;52.923;55.385;53.769;57.385;58.154;59.000;56.462;58.385;58.846;56.154;56.385;54.923;58.154;56.308;56.846;57.923;58.769;55.385;57.000;59.769;57.769;57.077;55.846;59.077;57.231;58.308;57.000;58.846;56.462;55.846;57.154;58.077;53.000;56.308;58.769;59.769;58.462;56.077;56.769;57.615;59.000;58.077;57.077;57.615;57.077;56.231;60.769;56.538;59.769;56.692;59.154;57.846;58.000;57.000;55.846;56.692;55.308;58.615;55.923;55.308;56.846;58.077;58.154;58.154;57.231;59.615;59.385;58.615;58.769;59.385;58.154;56.615;57.308;58.308;57.538;57.923;60.231;57.385;56.000;54.385;60.000;58.769;59.692;60.385;58.615
KNN;47.077;46.692;44.385;47.308;46.231;45.692;46.923;44.231;45.615;47.000;47.615;48.231;45.462;46.077;46.308;45.154;46.692;45.846;45.615;45.692;46.077;43.000;46.077;46.308;46.538;45.154;46.231;46.923;45.846;48.538;45.615;46.769;44.846;47.846;45.077;45.077;45.923;46.538;44.692;44.615;48.000;49.000;46.538;46.846;46.308;44.538;46.923;43.077;46.923;46.385;46.538;48.308;45.769;46.923;45.077;43.385;45.077;43.308;46.692;46.462;44.308;45.077;44.923;45.923;44.462;45.923;45.154;48.154;44.769;46.077;47.077;45.692;46.923;47.308;46.077;45.615;46.308;45.538;48.231;49.231;46.538;46.462;48.231;47.538;46.000;47.154;46.769;46.462;45.615;45.231;47.231;47.000;47.385;47.462;45.692;48.615;47.308;47.000;47.154;47.154
GNB;47.385;48.615;46.308;50.923;46.385;48.000;49.538;46.615;48.615;49.154;49.385;51.846;47.385;46.615;46.615;45.000;47.462;44.923;44.769;49.462;50.846;48.923;49.231;51.462;45.846;51.385;47.923;47.538;45.538;49.846;49.308;52.077;46.000;48.923;49.923;47.923;48.077;49.538;48.154;49.538;48.692;47.462;50.538;47.769;48.615;47.154;48.154;46.308;47.846;47.923;50.769;49.692;46.923;46.769;49.231;48.538;50.538;44.231;47.846;50.462;47.231;46.846;47.462;50.231;47.231;48.769;47.846;48.385;44.538;44.846;48.077;49.077;47.308;46.154;43.846;48.462;49.846;48.462;47.462;51.846;47.231;45.846;51.692;47.769;44.692;49.308;48.231;48.000;49.077;50.538;52.923;47.769;49.000;46.462;49.154;51.385;50.077;49.538;48.462;49.538
SVM;96.154;96.615;95.923;96.308;96.308;96.154;96.769;97.000;96.385;96.000;97.462;96.231;95.308;96.769;96.462;97.231;96.923;96.308;96.231;96.538;96.846;96.923;96.231;96.615;96.385;96.462;96.077;94.923;97.308;96.000;96.846;96.769;97.000;96.231;96.692;96.154;96.692;96.154;97.154;96.308;97.077;96.538;97.615;96.923;96.846;95.231;96.000;95.769;97.000;96.692;96.846;96.692;96.385;97.000;96.462;96.385;96.769;95.308;97.154;95.846;96.385;96.692;96.000;97.231;96.923;96.231;96.462;96.846;95.846;96.231;96.462;96.769;96.923;96.846;96.154;96.692;95.769;97.308;96.077;96.615;96.692;96.154;96.462;97.077;97.154;96.846;94.385;95.769;97.231;96.385;97.615;96.923;96.154;95.769;95.846;96.769;97.077;96.462;97.308;98.154
bior1.5
RFC;57.538;58.231;56.615;56.385;56.846;58.308;57.385;56.077;60.000;57.692;56.308;58.385;56.462;56.923;56.923;55.308;56.000;55.462;56.538;58.308;58.692;58.538;57.077;59.077;55.846;58.846;56.154;57.769;56.615;57.923;56.385;59.462;56.538;59.154;56.923;58.692;56.692;57.769;55.692;55.231;59.846;59.077;58.923;59.077;56.231;57.846;58.923;55.231;57.154;58.615;56.462;59.385;57.308;54.077;56.923;56.538;59.000;57.385;57.385;62.231;52.000;57.923;57.000;59.231;55.846;58.154;58.231;58.769;57.154;56.615;56.154;56.923;57.154;59.000;55.308;58.538;59.308;58.231;57.154;59.077;57.308;58.077;60.385;56.538;57.538;57.923;59.846;56.692;56.462;57.846;59.077;56.231;58.231;61.154;57.538;58.385;59.769;58.615;56.231;55.923
KNN;46.000;45.923;44.231;47.077;45.692;45.231;45.846;43.615;44.538;44.923;45.846;46.615;45.692;45.385;45.231;43.692;45.923;45.538;45.538;44.308;45.077;42.846;45.385;45.538;46.308;44.538;45.538;46.231;44.923;47.231;44.692;45.538;44.077;46.077;44.692;45.077;45.077;45.923;43.308;44.000;46.462;47.077;46.231;45.923;45.462;43.769;46.462;42.462;45.615;46.538;46.692;46.692;44.615;45.846;44.923;43.538;44.000;41.462;45.462;45.385;43.538;44.154;43.769;44.231;43.923;44.923;44.692;46.923;44.692;45.154;46.231;44.308;46.308;46.385;45.692;44.538;45.000;45.308;46.923;48.154;46.769;44.615;48.308;46.385;45.462;46.923;45.769;45.385;44.077;44.692;46.538;46.615;45.923;46.308;43.923;48.077;46.231;46.308;45.923;46.308
GNB;48.231;49.385;46.846;50.923;48.538;49.077;49.923;48.077;49.462;50.846;50.077;53.154;47.231;47.615;47.692;45.538;48.231;46.077;46.231;50.231;52.462;50.000;49.846;51.615;47.846;50.692;48.000;49.077;45.231;51.385;51.154;53.308;46.923;49.154;50.462;49.000;48.923;49.615;49.462;51.692;49.769;48.846;51.692;47.923;48.077;47.154;49.077;46.538;48.308;49.615;51.538;50.615;47.231;47.308;49.308;50.308;50.538;46.231;48.692;50.077;49.692;46.538;49.385;51.769;48.538;50.308;48.692;48.308;45.923;45.000;50.615;50.077;48.462;46.846;46.462;50.308;50.308;48.538;49.231;53.231;48.692;48.385;51.846;49.769;46.923;50.308;48.769;48.615;49.615;51.615;53.692;47.923;50.462;48.077;48.846;52.462;50.692;50.385;49.692;51.385
SVM;95.769;96.538;95.769;95.923;95.923;95.923;96.615;97.077;96.385;96.154;96.538;96.231;95.385;96.462;96.077;96.692;96.923;96.000;95.692;96.692;96.692;96.769;95.692;96.231;96.000;96.538;95.769;95.538;97.077;96.538;96.308;96.692;97.000;95.846;96.615;95.385;96.077;96.154;96.615;95.923;96.923;96.385;97.077;96.692;96.385;94.538;95.923;95.308;96.615;95.615;96.385;96.846;96.385;96.769;96.231;95.923;96.231;95.231;96.846;95.692;96.385;96.692;96.231;96.692;96.538;96.308;96.154;96.692;95.846;96.000;96.000;96.846;96.462;96.769;96.000;96.692;95.615;96.923;95.538;95.615;96.154;95.769;95.846;97.000;97.077;96.154;94.538;95.462;96.846;96.615;97.308;96.692;95.692;95.923;95.231;96.154;96.923;96.154;97.000;97.923
bior2.2
RFC;56.154;54.154;56.077;58.308;56.000;55.154;56.385;56.538;56.231;55.538;59.615;58.462;55.769;55.846;57.462;54.615;55.385;57.154;57.000;59.692;60.000;55.615;57.308;58.692;54.923;57.923;55.154;56.538;56.308;57.154;55.769;55.308;55.692;56.769;58.615;57.308;53.923;54.846;57.077;55.538;56.846;57.231;59.769;57.385;55.077;55.154;55.231;55.385;56.077;57.308;55.462;57.385;53.692;56.385;55.231;59.077;56.692;55.308;56.846;57.615;54.769;57.154;55.923;57.231;55.692;59.308;57.462;58.154;55.154;56.077;57.000;55.385;57.000;53.231;54.538;57.385;56.615;56.154;56.692;58.769;56.769;56.385;56.615;57.846;55.692;57.538;55.846;55.154;57.154;56.231;57.231;55.923;54.769;59.231;57.462;57.308;56.231;59.000;59.154;56.692
KNN;48.154;47.154;45.385;47.923;47.000;47.077;47.692;45.538;46.077;47.000;48.385;49.462;46.231;47.231;47.077;45.692;46.615;46.769;46.308;46.769;46.923;43.462;47.692;47.231;47.000;46.538;47.308;47.615;46.308;49.000;46.846;47.231;45.462;48.231;45.846;46.308;46.308;47.538;45.154;45.615;48.615;49.462;47.308;47.615;47.769;45.385;47.154;43.615;47.923;47.077;48.154;48.538;46.615;47.692;46.077;44.615;45.846;44.538;47.923;46.538;45.231;46.538;45.615;45.692;45.077;46.538;46.615;49.308;45.923;46.538;47.615;46.077;48.077;47.923;47.077;46.692;46.923;46.692;48.077;50.385;47.846;47.000;49.462;48.154;47.308;48.769;47.462;47.308;46.154;46.077;47.769;48.000;47.769;47.538;46.154;49.462;48.308;47.231;47.538;48.308
