bior1.1
RFC;63.077;63.923;63.308;63.077;61.923;59.923;64.231;63.231;61.231;60.231;61.000;62.615;61.538;62.077;63.538;61.692;60.846;58.846;59.231;59.385;61.154;64.769;61.154;62.308;58.923;62.538;59.154;60.000;62.308;64.769;60.000;62.308;61.462;64.000;63.385;61.385;61.923;60.769;57.615;63.077;63.077;61.308;62.308;60.615;60.615;60.846;62.923;62.231;62.154;59.692;58.538;61.462;63.692;61.923;60.846;57.692;64.308;55.846;61.769;63.000;61.385;63.769;61.615;61.000;59.231;58.846;60.000;62.538;60.231;60.308;61.385;62.615;59.846;59.462;61.000;63.923;65.077;60.154;63.077;60.308;64.846;60.769;66.615;61.769;61.846;62.462;60.692;60.846;63.231;60.846;62.077;61.846;59.462;63.077;61.846;63.154;62.154;61.308;59.769;62.462
KNN;92.692;92.615;91.692;92.538;93.154;93.154;92.077;93.231;92.154;93.000;94.000;92.692;90.692;92.923;93.385;92.077;94.769;92.692;92.077;94.385;93.077;92.692;93.692;93.538;91.923;92.615;92.385;92.385;92.615;92.769;92.538;92.769;93.308;92.846;92.231;92.231;93.923;93.231;93.077;91.769;92.538;92.923;93.462;93.308;93.385;92.154;92.846;91.308;92.846;93.077;93.615;93.077;92.692;92.462;92.769;92.154;92.692;91.692;93.385;93.462;91.692;93.154;93.538;93.308;92.923;92.308;92.923;93.231;92.846;93.308;93.154;93.308;94.154;92.538;93.077;93.154;94.000;93.385;92.154;93.308;92.385;92.615;92.154;92.308;94.231;94.077;91.231;91.462;93.385;93.000;93.615;93.308;93.846;93.077;90.385;92.846;93.538;93.538;93.154;93.308
GNB;89.077;91.000;90.538;90.231;88.692;88.462;88.615;90.385;88.462;91.077;89.923;89.385;89.000;89.846;89.769;88.615;90.000;88.538;87.846;90.385;92.692;88.000;90.077;88.462;87.538;88.462;88.538;89.385;90.462;88.154;89.462;89.308;91.308;90.462;89.538;89.000;89.769;87.077;89.077;88.077;89.692;90.615;90.308;89.692;90.385;87.692;90.538;88.846;88.615;88.615;88.692;89.846;88.077;90.000;88.000;89.231;90.308;87.308;90.923;88.462;87.538;90.385;89.462;87.692;89.615;91.154;90.615;90.231;88.538;89.846;89.385;88.692;90.000;89.385;89.308;90.154;88.231;91.462;88.769;90.385;90.385;89.077;89.231;90.462;90.154;90.308;88.077;87.769;89.769;89.538;90.077;91.385;88.846;88.923;90.000;90.000;88.846;91.231;89.769;88.538
SVM;91.231;92.077;90.077;91.462;90.769;90.615;89.769;91.231;90.692;91.077;90.769;90.308;88.846;90.077;91.692;88.385;91.385;90.231;90.538;92.231;92.000;90.538;89.692;91.846;89.308;89.846;89.846;90.154;91.154;90.692;90.769;92.000;92.923;89.923;91.000;90.538;91.077;90.000;90.846;89.615;90.923;91.538;92.692;89.077;91.077;88.462;91.231;89.846;91.308;91.077;90.846;91.769;90.769;91.000;91.385;90.000;91.308;89.462;91.538;92.000;89.538;91.846;91.077;91.154;89.308;90.231;90.538;91.308;88.846;91.538;90.385;90.462;92.385;89.538;89.769;92.231;89.615;92.462;90.308;90.923;89.462;89.385;91.538;90.923;90.385;91.385;89.154;90.000;91.846;90.769;92.692;92.385;90.538;89.000;90.538;90.615;91.231;91.154;91.385;91.231
bior1.3
RFC;63.692;65.846;66.769;66.769;61.615;65.000;68.154;62.462;66.308;65.538;65.615;69.000;61.769;64.923;65.462;64.077;65.308;64.308;66.538;66.769;65.077;66.615;64.308;66.154;65.231;63.538;67.769;66.385;66.154;65.385;65.769;65.769;68.769;66.462;68.769;64.538;65.846;63.846;65.000;63.692;66.308;62.769;67.000;63.692;64.846;63.385;62.154;64.692;68.462;65.308;65.308;62.154;64.846;63.769;63.923;64.385;62.692;68.385;67.462;64.462;66.923;64.769;65.000;64.462;64.923;65.923;65.538;66.385;66.154;65.154;64.077;64.077;66.462;64.538;65.308;69.077;64.231;64.846;67.000;67.154;66.385;62.615;67.385;68.769;63.385;63.692;63.615;64.385;67.538;64.692;65.769;62.846;65.308;66.615;65.769;66.692;65.846;67.692;68.231;64.769
KNN;95.154;95.154;94.846;95.231;95.154;95.231;94.077;96.538;95.308;96.154;95.000;94.923;94.385;94.846;95.846;95.385;96.231;94.769;95.308;95.923;95.538;95.231;95.769;95.000;95.692;95.077;94.846;94.846;96.385;95.692;94.846;95.923;95.769;94.923;95.000;94.000;95.077;95.308;95.462;95.154;94.846;96.385;95.231;95.615;95.615;94.615;95.308;93.692;94.923;95.769;94.692;94.923;96.077;95.846;95.846;95.385;95.923;94.615;95.462;95.692;94.615;95.385;96.154;95.000;94.615;94.538;94.231;95.692;95.000;96.154;96.308;95.923;95.923;95.846;95.538;96.231;95.385;95.462;95.769;95.308;94.923;94.769;95.154;95.308;95.769;95.538;93.769;94.154;95.846;96.154;95.538;95.385;94.923;95.615;93.846;94.846;95.692;95.077;96.077;96.231
GNB;93.692;94.615;94.231;93.923;92.308;92.231;92.846;93.692;94.000;95.615;93.923;93.385;92.231;93.846;94.308;91.308;94.615;93.154;92.154;94.231;94.923;92.846;94.538;94.000;92.923;94.000;92.154;93.769;94.692;91.846;92.154;93.769;94.154;93.385;93.846;94.000;94.385;91.923;92.769;92.846;92.077;93.846;94.231;93.692;94.462;91.462;93.308;93.692;93.769;92.462;93.000;93.923;93.769;93.692;92.231;93.846;94.923;91.846;93.308;92.538;93.077;93.769;93.462;92.846;93.154;94.692;94.385;93.385;91.462;94.538;92.615;93.615;92.462;94.154;93.385;93.077;91.231;93.769;92.769;93.462;92.154;92.846;94.308;93.923;93.846;94.000;92.308;93.154;93.692;95.077;93.769;94.385;92.769;91.769;93.769;94.231;93.308;95.077;94.231;93.308
SVM;92.308;92.462;92.000;92.846;93.231;93.154;91.923;93.615;93.154;92.923;93.154;93.077;92.154;92.077;94.308;92.154;92.846;91.769;92.385;92.615;94.000;92.000;91.385;92.923;92.231;91.692;91.692;92.846;93.000;92.846;92.769;92.615;93.923;92.154;93.154;92.308;92.308;92.000;93.077;91.769;92.077;92.846;93.000;91.538;93.154;90.462;92.923;91.615;92.462;93.077;91.846;93.000;92.231;92.923;92.692;92.154;94.462;92.000;93.308;92.462;92.923;92.923;92.923;92.846;92.462;91.923;92.308;93.615;92.231;93.462;93.154;93.231;93.385;93.077;93.308;93.462;92.538;94.385;92.308;93.846;91.692;91.615;93.308;93.077;93.923;93.000;90.692;91.462;92.462;92.462;94.000;94.308;91.692;92.615;92.846;91.769;92.308;93.154;92.308;93.846
bior2.2
