bior1.1
RFC;33.308;32.846;31.846;33.692;32.538;32.692;32.538;33.769;33.769;34.385;34.308;30.615;29.692;34.615;31.846;31.308;33.538;33.000;32.462;35.154;33.615;33.231;35.462;33.615;32.846;30.308;30.538;32.077;34.846;33.538;32.692;31.462;30.231;34.231;32.308;32.385;34.462;33.923;33.385;31.154;33.692;33.615;34.385;34.231;32.462;34.154;35.538;31.538;31.154;33.154;34.154;32.077;33.231;32.615;32.308;34.154;30.692;31.154;32.462;34.231;32.462;31.077;30.846;35.538;32.846;36.231;31.846;33.769;33.077;33.154;34.538;33.231;33.308;32.769;34.846;33.769;33.154;32.077;33.615;35.308;32.462;34.308;36.385;34.308;31.846;32.692;34.231;33.923;34.000;31.154;34.462;33.846;32.077;32.846;35.615;33.538;32.769;35.692;31.923;33.077
KNN;33.692;34.846;34.769;36.000;36.000;33.769;35.538;33.308;35.462;38.077;35.923;35.462;34.923;35.385;37.308;34.923;35.462;34.231;36.077;34.308;35.231;32.769;33.846;37.154;35.615;36.692;35.615;35.846;34.462;36.385;33.385;34.538;35.077;35.077;34.231;34.000;34.692;35.692;34.385;32.692;36.692;35.923;35.923;35.385;36.308;34.923;35.231;32.231;35.308;35.385;35.231;34.846;34.385;35.385;33.462;33.615;34.538;33.308;35.923;35.462;32.692;32.385;34.308;34.538;33.692;35.077;34.308;36.000;33.615;35.846;36.692;35.462;35.846;37.077;34.769;36.231;36.154;34.000;35.615;36.538;35.077;35.154;38.077;36.154;36.154;35.154;36.308;36.462;34.462;34.923;35.462;35.154;35.769;36.077;34.385;35.385;36.615;36.308;35.923;36.154
GNB;54.000;55.615;52.692;53.923;49.154;54.462;53.000;53.923;52.769;53.385;53.846;54.769;54.385;53.846;52.923;52.692;54.308;50.692;52.615;53.692;52.615;53.154;53.538;55.692;51.538;51.846;54.615;53.923;52.538;52.308;52.769;51.615;50.923;53.462;52.538;53.769;52.615;53.923;52.769;53.308;54.846;54.385;53.923;51.231;53.231;53.923;54.000;49.615;53.000;53.538;54.308;53.385;54.154;51.615;52.231;53.154;53.308;51.077;55.000;53.462;51.846;54.077;51.462;52.846;55.000;56.538;53.385;55.231;52.923;52.308;52.769;51.231;55.231;53.692;53.077;53.385;54.538;54.846;52.231;53.769;53.077;52.923;54.231;54.462;52.231;54.769;54.615;53.231;53.846;52.462;54.846;54.000;54.538;52.000;52.308;55.846;51.308;55.923;55.154;54.385
SVM;1.846;1.462;2.385;2.231;1.154;1.615;2.077;1.308;2.615;2.077;1.615;1.846;1.923;1.769;2.615;1.846;1.538;1.846;1.538;2.538;1.769;1.385;1.308;2.154;1.923;1.462;2.462;1.462;1.923;2.538;1.308;1.231;1.077;1.692;1.000;2.692;2.000;2.154;1.308;1.154;1.462;1.923;3.000;1.615;1.769;1.846;1.769;2.385;2.385;1.538;1.692;1.308;1.308;2.077;1.615;0.846;1.692;2.231;2.538;1.385;1.308;2.538;1.769;1.769;0.769;1.769;1.615;1.692;1.385;1.846;1.538;1.154;1.692;1.923;2.923;2.000;2.000;1.615;2.538;1.000;2.462;0.769;2.462;1.846;2.769;1.923;1.000;1.462;1.692;1.692;1.769;0.923;2.000;1.615;0.692;2.308;1.538;1.385;1.923;3.000
bior3.1
RFC;23.154;23.308;21.923;22.385;20.846;21.231;20.077;19.154;22.538;18.769;23.538;21.538;21.923;21.462;21.615;18.615;21.385;20.077;20.769;20.923;20.385;21.615;21.231;22.000;21.462;19.154;17.308;20.385;21.846;20.077;22.846;21.923;22.308;21.538;19.000;23.385;20.923;20.538;20.077;20.538;21.308;21.769;22.154;20.769;22.538;18.385;23.308;20.692;18.692;21.231;20.923;21.846;23.154;22.308;22.538;18.308;20.538;20.308;21.846;21.000;21.462;21.462;22.385;20.462;20.538;19.462;19.692;20.923;22.385;21.308;21.462;22.000;19.231;22.231;19.308;21.615;20.769;20.692;20.077;22.231;21.923;21.000;21.231;21.231;20.846;20.308;20.538;19.385;20.538;22.923;20.769;22.462;22.538;20.923;20.923;19.615;23.077;22.154;20.846;21.231
KNN;25.615;25.538;28.385;27.769;28.231;27.462;25.154;26.462;27.923;24.923;27.692;28.154;26.538;26.385;28.692;26.692;27.615;25.538;26.538;28.000;25.769;27.000;27.769;26.923;25.846;25.462;26.462;26.769;29.154;26.154;26.385;25.231;27.385;26.385;25.692;25.846;27.308;26.692;27.385;26.846;26.000;26.846;26.615;26.692;26.154;26.769;27.692;28.000;26.769;26.308;25.846;26.308;27.000;26.154;27.077;24.846;26.000;27.462;26.692;27.923;26.615;27.846;27.231;28.231;26.308;26.846;26.231;26.923;27.615;26.077;28.308;24.462;26.308;26.077;25.154;26.231;28.846;26.923;28.000;26.538;26.538;27.538;25.077;26.923;26.385;26.923;27.077;26.615;27.462;26.154;27.000;27.846;27.308;26.923;27.077;28.385;25.846;26.385;28.154;27.154
GNB;59.308;57.923;58.538;60.308;59.077;58.769;55.692;57.692;60.231;55.077;57.692;58.846;54.000;56.769;57.231;54.923;58.923;56.385;57.385;57.000;58.308;57.538;58.615;58.538;56.154;57.000;56.308;55.615;56.077;58.615;56.385;59.231;58.538;57.923;57.538;56.692;56.615;56.154;58.769;56.000;58.231;58.000;58.385;57.615;57.923;55.692;58.769;54.769;58.769;56.615;58.000;58.769;58.538;56.077;57.846;57.000;59.769;55.154;56.538;58.846;54.769;57.769;57.077;56.231;59.154;59.231;57.000;57.154;56.462;56.308;58.308;58.000;58.846;57.385;55.769;55.923;57.308;58.462;56.462;57.231;57.231;58.308;57.692;57.077;55.077;56.846;55.000;56.538;58.231;59.231;58.000;59.923;57.000;55.615;55.923;56.385;56.231;58.615;59.538;60.077
SVM;1.538;2.308;2.615;1.308;2.308;1.615;1.615;1.462;0.923;1.000;2.077;0.923;3.308;1.923;2.000;1.385;2.923;2.000;1.769;2.462;2.000;1.846;2.154;1.923;1.923;1.231;2.846;1.615;1.462;1.615;1.846;1.692;2.077;1.077;1.923;2.000;1.615;2.154;3.077;2.000;2.231;2.077;3.077;1.538;2.231;1.769;2.154;2.000;1.846;3.077;1.077;3.000;2.077;2.385;1.462;3.846;1.308;2.000;1.692;1.077;1.923;2.231;2.308;1.154;2.154;1.846;1.769;1.538;2.077;1.538;1.462;2.154;1.769;1.154;1.923;2.000;1.231;1.154;1.846;1.231;2.462;1.615;2.308;1.846;1.385;1.308;2.000;1.692;1.154;2.846;2.077;1.231;2.385;2.077;2.308;1.231;2.231;2.154;3.000;2.462
db1
