bior1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;48.25;46.75;45;49.25;47.75;47.5;49.75;49.25;52.25;45.5;49.25;46.5;43.25;48.75;53.25;47.75;43.5;46.25;47.75;48.5;48;46.75;41;48.25;51.25;52;45.75;45.5;44.5;51.5;53.5;45.75;52.25;47.75;46;48;50.5;44;47.25;48.25;50.5;47.25;47.25;46.5;45.5;50.25;48.25;49;47;48.5;49.75;48.5;45.75;49.25;48.5;48.25;49;45;48.5;48.25;45.25;40.25;53;47.5;50.75;50.25;49.75;44.25;45;47.25;43.75;48.5;49;43.5;50.25;46.25;50.25;53;45.5;51;54.5;51.25;47.5;50;46.5;51.5;46.75;48.5;49.25;44.75;46.25;45.25;53.5;50.75;47.25;47.5;44;47;45.75;48.25
KNN;79.25;81.25;77.5;78;77.75;81.25;80.25;78.75;78.5;78.5;78.75;79;80;78.25;80.75;78;78;76;81.25;79;76.75;76.25;80.5;78.25;81.25;82.5;83.25;80.25;79;77.25;80;75.5;81.75;80.75;80.5;79.25;78.25;79.5;77.5;78;81.5;78;77.75;80.5;79;78.5;79.25;77.75;80.75;80.25;82.5;77.75;78.5;76.5;79.5;79.25;79.25;76;78.5;76.5;79.25;74.5;77.75;80.5;81;79;80;78.5;78;80.25;74;79;78.5;78.5;80.25;83;79;80.5;78.25;78.25;78.75;80;76.75;82.75;79.75;78.25;77;74.75;79;77.25;77.5;78.75;80.25;81.75;77.25;78;76;79.5;80.25;80.25
GNB;54.5;50.5;52.5;58.5;53;53.75;49.75;52.5;52.75;56.5;48.25;53.25;50.5;53;56.5;48;54.5;53;53.75;50.25;51.75;51.25;56.25;55.75;58;56.25;47.5;51;53.5;52.25;54.25;53;55.75;50;51.75;58;45.75;53.75;50.5;55;48.5;49.25;49.75;57.5;54.5;49.5;47.75;57.25;49;52.25;49.5;56.25;53;53.75;53;51.25;56.75;52.25;60.5;52.5;49.75;53.25;56.5;56;53.5;52.75;51.25;53.5;50.5;56.25;52;51;50.5;50;55.25;57.75;56;56;50;51;50.75;57;52.25;57;52.5;52.25;51;50.5;57;48.25;50.75;54.5;54.75;55;55;49.5;47;62;50.75;53.5
SVM;64.75;61.75;62;62.25;62;64.75;63;56.75;62;59.25;62;61.75;64;61.75;66.25;59.25;63.75;60.75;65.5;64;64;59.25;60;62.5;65.5;65;59.5;63;65.5;64.75;59.75;62.25;62.25;61.75;63.5;65.75;60.5;62;58.75;61.5;59.5;60.5;63.75;65.75;60.5;62.5;63.75;62.25;65.5;62.25;61.25;61.75;63.75;64.75;63.5;63.75;65;63.25;65;65.5;62.75;58;64.5;63;62.25;65;62.25;60.5;63.5;60.25;60.75;63.25;61.25;61.25;65.5;63.5;62.75;65.5;59.5;58.25;61;63.25;61;63.5;59.5;62.25;63.25;58.5;64.5;61.5;60.25;62.5;61.25;63;61.25;61;58.25;62.5;59.5;61.5
bior1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;50;50.5;46.75;49.75;50.25;43.5;47.75;43.25;51.5;47.75;54;49.25;50.75;45.75;50.5;48;47.25;48.75;46;49.25;46.25;51.5;46.5;49.25;46.75;54.25;43.75;50.5;49.25;44.5;50;49.5;49.5;50.5;51.25;49;45.25;50.75;48.75;46;51;50;49;53.25;45.5;51.5;51.25;43.5;50;46.5;48.5;50.75;48.5;48;47.25;49.5;49.75;46.5;52;46.5;52;41.75;49.5;53;47.25;51;53.75;51.5;47.5;46.5;47.75;52.25;44.25;52.5;52.25;53.5;46.5;47.75;46.75;45.5;51.25;53.5;46.5;52.5;50.75;48.5;46.5;46.75;48.75;46;50.75;52.75;52;52.5;48.75;46.75;48.5;47.25;49.25;47
KNN;79.5;82.5;78.75;79.5;76.75;82.5;80.25;79.75;78.75;79.25;79;80.5;81.25;79;81.75;77.75;79.25;76.75;81.75;80.75;77.5;78.5;81;79.75;81.25;84;84.25;79.75;81;77.75;81.25;76.25;82;81;80;80.75;79.75;80.75;78;79.25;82.75;78;78;80.5;79.5;79;81.75;78.75;80.75;82.25;83.5;80.5;80;78;81.5;79;79.75;77.75;79.25;78.25;80.75;75.25;77.5;81;81;81;79.75;79.5;78.75;80.25;77;80.25;79.75;80.25;80.75;83;80.5;82.75;79.75;78.75;79;80;78.25;83.25;79;77.5;78;76.25;80.25;78.5;78.5;79;81.5;82.25;78.75;78;75;81;80.75;81.25
GNB;55;50.75;58;60.5;55.5;56.25;55;54;58.25;57;49.75;54;55.5;53.5;57.75;52.25;60.25;54.25;53.25;55.75;52.75;54.25;58.25;54.75;60.75;59.25;53.5;52.25;56.25;57.5;57.75;53.25;59.75;53;52;60;50;56;55.5;57.25;50.75;51.75;51.75;54.25;54.75;50.5;51.5;61;52.25;52.75;53.75;55.25;53.75;54.75;53.25;55.5;54.75;54.25;63.75;55.5;52;54.75;56.5;57.75;54;53.25;55;54.75;53;57;51.5;50.75;53.5;51.5;54;58.75;59;59.25;51.75;50.25;53.25;56.75;53.5;59.25;55.25;52.5;52.75;54.75;55.5;48;49.75;54;58.5;53.75;57.5;48.75;48.75;61.5;52.5;56.25
SVM;63.25;63.25;62.25;62.5;65;68;63.75;59.75;63.75;62.25;63.5;61.75;64.75;62.25;67.5;61.5;64.75;62.75;65.25;67;63;60.75;63.25;65;66.25;66.5;61.5;65.75;66.25;66.25;62.5;62.75;64.5;63.5;66.25;66;61.75;62.5;58.75;63;61.75;61.5;66.25;68.75;62;62.5;65;63;69.5;63.5;63.25;62.5;65.25;66.75;67;64.25;68.25;64.25;65.5;67;64.75;59;67.75;65.25;63.75;67;64.75;63.75;64.25;63.5;62;62.75;63.25;62.5;66.75;66.5;64.25;66;61.25;60.25;63.75;64.25;62.5;66.25;61.25;65.75;64;59;64.5;64.5;63.25;65;61.25;64.25;64.75;63.25;61.5;62.5;63.75;64.5
bior1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;51;52.5;47.25;45.5;51.75;45.75;46.25;48;52.25;49.5;53.25;45.5;51;50;52.25;48.25;52.5;45.75;48.5;50.5;48;44.75;52.25;48.25;48.75;53.75;55.25;48;56.25;51.5;51;50.25;45;48.5;49;50.75;45.75;52;45.75;49.5;47;49;47.75;46;46.5;50.25;53.25;49.25;49.25;42.75;46.75;49.75;49.25;53.25;50;50;51.25;50.5;49.25;46.5;49.75;44.25;42.75;55.25;49.25;48.25;45.25;50.5;50;47.25;49;48.75;46.5;43.75;51.75;49;51.75;53;49.25;48.25;51.25;47;47.75;50.25;48;47.75;48;46.5;51.5;52.25;47.75;49.25;51.75;53;48.25;44;47.75;53.5;47.75;44
KNN;81;83.5;78.75;78.5;77;82;80;81.25;79.5;79;79.25;80.75;81;79;81;79.5;80.5;77.25;81.5;80.5;78.25;77.25;81.5;79.5;81.25;83.5;83.75;80;81.25;78.75;82;78.25;82;81.25;80.25;81.25;78.75;80.25;77.75;79.75;82.75;78;78.25;80.75;79.5;79.75;81.75;79;81;82;83.5;81.25;78.75;79;82;80.25;78.5;77;80.5;78.75;81.25;75.25;78.25;80.75;81;81.25;80.75;80.25;80.25;80.75;75.5;79.5;79.25;80.75;80.5;83.75;80.25;83;77.75;79;79.75;80;79.25;83.25;79.25;77.75;77.5;75;79;78.25;79.5;79;81.5;83.25;79;79.75;75.75;82;82.5;81.75
GNB;55.25;52;59.75;57.5;55.25;56.75;55.75;53;56.25;56;53.5;57;57.5;55.5;58.5;51;58;54.75;55.25;54.5;52.25;54.5;61.25;56.75;61.5;62;53.5;51.5;57;58;56.25;53.25;60.75;53;52.75;60.75;50.5;56.25;55;60.25;50.25;55.5;53;56.5;58;53.25;53.5;56.75;49.5;52.75;53.25;57.25;57;53.25;53.5;56.75;56.25;57.5;64.75;56.25;52;54.25;56.75;57;54;54.5;57.5;58.25;53.5;59.75;51.25;53.5;52.25;50.5;54.75;59.75;59;61.25;53;51;53.75;58;53.5;60.5;56.5;51;48.75;56;57;47.75;49;54.75;58.25;53.75;59.75;49.75;47.75;63.5;52.25;56.5
SVM;65.75;64;63.75;63.5;64.75;67.25;63.5;61.75;63.25;61.75;63.5;63;66.5;63.75;69;60.5;64.25;64.5;67.25;67;63.75;60.5;66;65;67;66.25;63.25;67.75;67.25;65.5;65.25;63.25;64.75;63.25;67.75;65.5;62.75;63.5;59.5;60.25;61.5;61.75;68.5;68;63.5;62.5;67.25;64.25;69.75;64.5;64.75;61.25;66.5;66.25;66.25;64.75;67.75;63.75;66.5;65.5;63.75;59.5;67;66.75;66;68.25;66.25;64.25;65;60.75;64.5;63;64.5;62;65.75;64.75;65.5;66.5;61;60.75;65;64.75;61.25;66.5;62.5;67.5;65;60.75;66.75;64;62.75;65.5;65;65.5;65.25;65.5;61.75;62.75;64;64.5
bior2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
