bior1.1
RFC;83.717;83.635;80.757;85.855;83.964;83.882;83.224;85.033;85.773;82.484;84.211;85.033;83.224;83.717;84.375;83.553;84.868;86.102;84.786;84.046;85.280;87.089;84.128;86.020;82.977;82.401;85.773;85.362;85.033;85.115;82.237;85.773;84.375;85.773;83.059;85.362;83.059;83.799;85.855;84.951;82.484;84.046;83.717;86.102;82.401;85.033;84.128;86.266;83.553;82.319;84.211;84.046;86.513;81.497;86.020;84.211;83.964;84.951;85.362;82.319;82.072;82.072;82.977;85.362;80.921;83.553;82.977;83.799;86.595;85.444;82.895;85.115;83.470;84.786;83.964;82.401;81.661;84.951;84.211;84.211;83.635;83.717;85.115;85.115;84.046;83.388;83.799;83.470;83.388;84.128;83.799;85.197;83.882;83.059;80.592;84.375;84.375;84.951;84.293;84.375
KNN;63.816;66.365;64.145;65.049;63.076;65.461;64.474;64.803;64.062;64.391;62.253;62.664;64.720;63.980;60.855;63.816;64.309;66.283;65.296;64.885;64.803;67.599;62.747;65.625;61.760;63.076;64.556;64.556;65.132;63.405;65.132;62.829;65.296;65.707;64.227;63.322;66.283;63.980;62.500;62.418;62.664;61.431;63.487;63.076;63.405;61.842;62.336;64.803;63.898;66.118;64.556;66.118;62.911;64.062;65.214;64.145;63.158;64.309;63.158;63.980;63.816;64.556;63.651;65.461;63.651;64.638;65.378;63.816;64.556;64.638;63.487;65.132;65.296;63.405;61.678;64.638;66.201;63.569;65.296;61.924;62.911;63.980;64.474;63.487;63.651;62.911;63.322;63.651;65.214;63.898;61.431;64.638;64.391;65.378;63.651;64.967;65.296;64.638;62.253;63.240
GNB;49.424;42.763;42.188;45.970;48.602;43.092;46.793;42.188;47.204;38.569;43.174;44.572;44.408;49.260;51.562;46.053;43.914;45.724;45.395;45.970;46.053;46.793;49.013;48.520;48.026;45.970;45.806;40.954;46.875;46.299;46.464;47.039;50.000;50.740;41.283;52.138;50.576;48.520;49.836;42.434;45.066;43.832;44.572;48.026;47.533;49.424;46.875;49.918;44.984;46.546;46.135;47.368;43.668;47.615;54.112;48.849;46.053;39.720;47.697;43.997;47.122;46.382;48.684;42.270;46.464;52.056;37.171;46.464;46.382;45.888;43.668;47.615;49.424;42.270;47.944;47.122;37.664;48.520;47.368;47.697;47.697;43.668;44.901;49.013;45.230;43.914;40.132;46.793;42.434;46.382;49.836;48.684;45.066;44.243;47.204;46.299;47.533;48.766;35.691;48.109
SVM;83.388;81.414;79.605;81.332;81.908;80.263;79.441;79.605;84.293;79.688;76.974;79.441;82.730;81.332;76.891;81.990;78.372;86.020;81.497;83.470;78.454;78.536;81.003;76.316;78.125;77.632;79.688;78.865;79.688;77.632;78.372;79.605;83.059;79.688;78.043;77.961;83.635;77.056;78.454;78.454;76.727;77.878;77.632;80.181;81.003;79.441;76.069;80.921;78.536;82.812;79.605;78.289;79.276;81.743;79.770;79.030;79.523;81.003;82.895;78.947;83.306;76.480;80.099;80.921;79.441;84.128;78.372;82.895;80.921;79.688;80.099;80.263;80.345;78.783;78.947;79.523;82.237;77.138;79.770;80.839;81.743;80.592;78.289;81.332;80.016;82.566;76.316;78.783;79.112;79.770;80.181;79.194;79.523;78.618;80.099;81.003;77.385;80.839;76.645;79.770
bior1.3
RFC;87.336;89.227;89.803;90.789;88.816;88.158;89.803;90.049;88.487;88.405;89.638;88.322;90.707;90.378;87.089;89.309;89.062;91.118;90.214;88.322;88.734;89.474;90.132;90.378;88.076;88.651;90.132;89.227;87.336;89.391;89.309;90.543;89.391;89.145;90.707;88.816;90.049;88.405;90.049;89.391;88.158;88.405;89.145;90.296;87.993;89.803;90.872;88.898;88.980;89.967;89.638;88.980;89.556;89.803;87.582;88.816;89.309;89.967;90.214;87.500;88.816;87.911;90.214;91.036;88.980;90.132;90.461;89.474;90.872;88.980;88.980;90.954;90.461;88.405;88.734;88.816;88.816;88.816;90.789;90.543;87.747;89.309;88.651;90.214;89.967;89.720;88.405;87.089;88.487;90.378;88.569;91.036;87.829;87.747;87.993;88.487;89.638;89.720;89.309;90.625
KNN;65.954;68.997;66.530;67.352;66.694;68.257;67.845;67.516;67.434;67.105;65.132;65.378;66.612;66.530;63.734;66.365;66.694;68.092;68.092;67.270;67.105;69.408;65.954;67.516;64.638;65.707;66.612;67.270;67.434;66.118;66.859;65.789;67.845;68.339;66.530;65.461;69.326;66.694;65.789;64.391;65.049;64.474;66.365;67.188;66.118;64.638;64.474;67.845;66.694;68.832;67.023;68.421;66.447;65.954;67.188;66.201;65.954;66.447;64.309;66.365;66.447;67.434;66.118;68.421;66.530;66.859;67.763;66.694;67.352;67.763;65.707;67.188;68.914;65.789;65.214;66.859;68.586;66.447;67.681;64.803;66.612;66.859;66.447;65.132;65.378;66.118;65.954;65.789;66.612;66.201;64.967;67.105;66.283;67.023;65.214;67.516;67.763;66.941;65.543;66.283
GNB;56.661;51.316;47.944;52.056;54.030;50.822;53.043;49.178;55.839;45.970;51.316;52.467;50.247;54.852;56.990;51.727;53.043;54.934;53.125;53.372;54.523;54.523;55.099;55.839;52.961;54.688;53.783;48.355;55.592;53.783;53.289;53.536;57.730;58.799;49.342;58.224;55.510;53.536;55.428;50.740;50.329;50.164;51.727;54.852;52.632;57.895;54.359;58.141;51.480;53.289;53.125;56.003;48.684;54.030;59.293;54.605;51.562;45.312;55.428;50.000;53.536;51.809;54.359;50.247;51.891;60.033;44.161;53.207;53.207;54.112;50.082;53.783;55.345;51.480;55.099;53.043;45.806;57.072;54.605;53.865;53.618;49.260;49.836;54.441;51.151;51.480;48.684;53.289;50.493;55.345;58.882;57.648;53.125;52.961;54.276;52.796;56.250;56.497;41.941;55.921
SVM;84.622;84.622;80.839;82.319;84.704;82.895;82.566;81.414;86.924;81.003;78.865;81.579;84.786;83.224;79.030;83.635;80.674;88.651;83.635;86.513;80.510;81.086;83.141;79.770;80.510;78.947;82.319;80.181;82.072;79.441;80.016;80.510;85.609;81.579;80.181;79.523;85.444;79.030;80.674;81.332;79.441;81.414;79.605;81.661;83.388;82.648;77.138;85.115;82.484;85.362;82.155;80.674;81.908;83.799;82.812;81.003;81.579;82.566;84.868;82.072;85.526;78.454;81.661;83.635;82.484;86.678;80.839;85.115;83.882;82.895;82.730;82.566;82.319;82.895;79.688;82.072;83.388;79.276;81.003;83.964;83.882;82.566;79.934;84.539;81.743;83.635;78.947;80.099;81.003;81.743;82.566;82.155;81.332;81.250;81.661;82.730;79.688;81.168;78.454;82.237
bior1.5
