bior1.1
RFC;67.845;67.516;64.803;67.352;65.707;70.724;69.408;64.803;67.105;69.572;69.572;68.914;66.941;69.243;64.062;69.408;67.105;70.724;70.312;69.243;69.408;71.628;64.967;68.421;64.474;62.171;69.490;70.066;66.036;66.530;65.707;66.859;66.776;67.681;63.487;68.092;68.257;64.556;66.776;67.023;70.066;64.309;69.243;69.326;67.023;69.243;64.803;67.681;70.312;66.365;67.105;65.872;69.408;67.763;68.668;65.214;67.516;68.421;63.322;65.954;67.352;65.954;66.941;69.326;64.391;65.543;66.776;67.188;67.599;69.819;68.010;68.914;69.901;66.283;66.694;64.885;69.819;68.750;66.365;64.720;68.750;67.516;67.681;65.214;68.586;68.174;64.474;67.681;69.079;64.885;66.776;68.586;65.378;68.914;65.872;65.625;67.763;69.408;64.885;70.230
KNN;51.727;52.878;52.467;52.138;52.303;54.194;52.467;52.303;51.809;52.467;49.753;51.891;51.316;51.974;51.645;50.822;52.056;53.865;52.632;53.372;53.865;55.263;50.905;52.961;51.234;51.480;52.796;52.714;53.207;51.234;53.207;53.125;52.467;52.467;52.796;53.536;53.947;52.056;50.905;51.316;51.974;50.164;50.905;51.069;51.809;51.645;52.303;52.303;53.043;53.536;52.878;53.207;51.727;52.796;52.549;52.220;52.549;53.865;52.549;50.822;52.385;51.809;51.645;53.207;52.878;50.247;53.618;52.632;53.289;52.961;51.562;52.056;54.030;50.987;50.493;52.796;52.632;51.398;52.467;50.905;51.234;52.714;52.056;52.714;52.632;51.151;51.316;52.385;52.138;52.632;50.658;51.809;53.372;51.398;51.562;53.207;52.220;52.303;50.411;52.220
GNB;77.467;78.783;77.303;79.194;76.398;79.441;80.839;77.467;77.467;80.428;80.839;80.592;78.043;77.385;74.507;78.125;77.549;80.099;78.865;81.250;79.194;80.674;77.385;79.441;77.714;77.056;79.112;80.757;79.030;77.961;79.359;79.276;79.030;79.688;75.411;79.523;78.865;78.536;78.125;76.562;79.276;78.454;78.289;79.112;80.345;80.757;78.207;78.865;79.688;79.030;79.688;78.783;79.276;79.030;78.783;79.194;75.576;76.480;75.576;77.796;78.372;76.809;78.454;79.688;77.961;79.112;77.632;77.056;78.947;78.454;79.112;78.947;78.125;78.454;78.536;80.345;81.826;80.099;77.632;76.069;80.674;78.454;78.454;77.303;76.727;77.961;76.809;79.688;78.783;78.618;78.783;76.645;78.701;78.043;79.934;80.345;78.043;80.016;75.164;79.523
SVM;13.569;14.638;11.760;14.474;12.336;15.543;15.543;15.049;11.678;13.569;9.951;11.431;11.760;11.760;14.720;13.980;14.062;12.418;12.089;11.924;12.911;13.076;12.253;16.941;14.145;12.418;12.911;9.622;10.855;15.132;12.993;13.734;12.747;12.336;12.911;11.266;13.734;12.336;10.115;13.898;15.132;11.020;14.474;13.487;14.062;16.859;11.184;14.391;15.543;12.007;11.924;14.556;9.211;13.322;14.720;14.309;11.595;12.664;15.461;10.362;14.638;12.829;15.872;11.842;14.227;11.842;11.513;16.118;14.391;14.474;12.007;9.704;11.924;13.734;14.556;13.734;13.405;12.089;13.322;14.720;11.266;14.720;11.349;11.678;14.145;13.405;13.322;12.089;13.240;10.691;12.993;14.556;15.543;13.405;10.115;11.678;13.487;16.612;12.911;13.651
bior1.3
RFC;67.763;68.174;67.845;69.243;67.188;70.312;70.066;65.954;68.668;70.148;68.503;70.066;69.408;68.010;64.227;68.339;68.174;70.970;70.148;69.655;69.326;68.586;65.296;66.859;67.599;63.816;69.408;70.230;66.776;68.914;68.586;70.477;68.174;67.681;64.885;68.503;68.586;66.118;65.461;65.707;67.599;66.776;68.257;67.434;67.599;68.174;66.530;68.339;68.914;69.737;68.339;67.845;68.914;67.928;68.339;67.845;68.174;69.243;67.434;69.901;66.776;66.036;69.243;71.053;67.352;67.681;68.174;67.845;66.859;68.668;66.859;69.161;69.737;69.326;68.586;68.421;69.326;68.832;68.339;67.105;70.724;67.516;67.599;66.201;69.984;64.474;67.434;67.845;67.105;66.941;67.352;68.997;66.036;67.763;70.230;67.599;67.434;71.875;65.378;69.984
KNN;51.398;53.372;52.961;52.303;52.961;54.112;52.961;52.961;52.632;52.878;50.164;52.467;50.987;52.549;51.562;51.234;51.891;54.030;52.632;53.947;54.441;55.181;51.480;53.454;51.809;51.891;52.878;53.372;53.701;52.056;53.536;53.043;53.125;52.632;53.207;53.865;54.194;52.385;51.316;51.727;52.385;50.822;51.069;51.809;52.303;51.974;52.467;52.056;53.207;54.276;53.454;54.030;52.056;52.714;52.467;52.714;52.961;54.359;52.961;51.151;52.138;51.974;51.727;53.372;53.207;50.576;53.865;52.961;54.112;53.043;52.056;52.714;54.030;51.069;51.480;53.043;53.454;52.385;52.878;50.987;51.891;52.714;52.303;53.043;52.714;52.220;52.303;52.632;52.961;53.536;50.740;52.878;53.125;52.467;51.727;53.454;53.372;52.714;50.576;52.303
GNB;78.372;78.947;78.207;80.263;78.207;80.757;80.839;77.632;78.289;81.332;81.250;81.743;79.194;79.030;74.836;78.783;78.043;80.510;80.181;81.497;80.181;81.990;77.961;79.523;79.276;77.467;79.770;80.428;78.865;78.043;81.168;79.934;79.523;79.770;77.467;80.510;80.757;78.372;78.947;76.398;80.674;78.701;77.467;79.359;80.016;79.852;78.618;80.263;79.523;79.359;81.003;79.112;79.523;79.276;79.688;80.428;77.385;78.536;77.138;77.467;79.194;77.220;79.030;79.359;79.359;79.605;79.276;77.632;78.865;78.783;79.934;80.345;79.359;79.605;80.181;81.168;82.319;80.592;79.112;76.974;81.086;79.934;79.359;78.454;77.549;77.961;77.796;80.099;79.194;79.030;79.030;77.714;78.783;78.536;81.661;81.332;79.523;81.003;76.398;79.934
SVM;11.431;13.487;14.720;14.145;12.336;15.625;13.816;13.734;14.556;13.569;12.418;11.760;17.516;12.171;16.118;14.391;13.980;13.405;10.938;12.664;14.145;15.132;13.569;11.760;16.447;15.543;14.556;15.049;10.362;10.855;15.461;16.201;13.898;16.859;12.418;12.993;14.474;16.530;15.378;16.941;13.076;16.201;13.487;10.115;16.447;15.543;17.845;12.171;15.954;13.322;14.145;15.707;13.898;14.967;13.487;13.158;15.214;13.158;16.530;12.171;14.638;15.707;14.638;17.023;14.391;13.816;14.885;12.171;14.803;14.145;13.158;13.076;12.007;12.418;15.461;12.911;13.158;16.118;15.872;14.062;15.625;12.089;13.651;11.924;18.339;13.076;12.829;13.487;16.941;15.625;15.132;13.651;12.664;15.707;15.296;10.115;10.197;12.829;15.461;14.145
bior1.5
