bior1.1
RFC;67.599;68.914;66.447;66.036;66.941;68.010;67.845;65.625;67.516;66.941;64.062;66.612;64.967;65.707;66.612;65.872;64.720;67.516;68.832;69.079;68.914;70.395;66.694;67.845;63.898;64.145;68.010;68.750;64.227;66.036;66.612;67.681;67.516;66.941;65.707;66.283;67.023;64.556;67.434;65.214;69.161;63.651;67.681;67.434;66.036;66.530;66.365;68.257;67.270;66.941;67.270;68.010;67.845;65.707;66.530;65.625;65.296;67.516;66.694;66.941;66.201;65.872;67.188;65.707;63.651;67.681;67.352;67.516;68.421;71.135;67.434;69.161;67.516;65.872;64.638;67.763;66.859;66.201;69.161;66.612;67.845;67.105;66.283;65.543;68.997;66.776;66.201;64.556;65.625;65.789;66.941;68.092;67.188;66.612;68.503;68.586;68.010;67.352;64.885;66.118
KNN;83.141;84.539;85.197;84.293;83.388;85.033;84.786;84.211;84.539;83.882;82.566;83.224;83.388;82.895;81.743;81.990;83.553;84.293;83.635;83.635;84.293;84.622;82.895;84.457;83.635;81.826;84.704;85.362;84.293;83.224;83.799;83.553;84.046;83.717;82.730;84.046;83.553;83.224;84.293;82.895;82.566;82.237;83.059;84.211;83.964;82.237;83.141;84.539;84.375;84.868;84.128;83.553;83.882;82.401;82.812;84.375;84.211;82.155;82.072;83.553;83.388;83.882;82.977;83.635;83.882;84.951;83.717;82.155;83.882;83.964;84.293;84.293;83.717;84.868;83.224;84.457;84.868;83.388;83.717;83.141;83.470;84.046;84.457;82.319;83.470;83.717;83.059;84.128;83.388;82.648;82.812;82.977;82.812;85.033;83.388;84.539;83.799;85.609;82.812;83.799
GNB;70.312;69.901;71.299;72.204;69.984;71.711;72.697;70.230;70.148;71.464;72.122;71.382;71.464;70.148;68.257;71.382;70.970;71.875;74.095;71.875;71.875;73.602;70.724;71.875;71.711;70.148;71.464;72.368;72.451;72.533;71.711;74.013;70.724;72.122;67.599;71.217;71.053;71.217;71.546;71.546;70.559;69.737;69.243;71.711;70.559;70.312;70.066;71.299;72.780;73.766;73.766;71.464;74.178;71.957;72.286;72.286;70.970;70.477;73.026;67.188;70.559;68.914;71.382;72.451;70.477;71.135;70.806;69.984;73.438;72.451;71.299;72.039;73.438;71.217;71.628;71.957;72.286;73.273;70.970;72.286;72.451;71.957;70.395;70.970;70.559;69.901;70.148;70.888;69.572;70.641;70.724;70.066;70.888;71.382;74.013;71.135;72.286;73.602;69.408;72.204
SVM;70.395;73.438;68.586;71.217;71.546;71.546;72.368;71.135;71.628;70.312;70.148;72.780;70.312;70.148;69.655;70.724;71.135;72.862;71.628;72.451;71.135;72.286;69.408;71.711;70.806;70.641;73.109;72.122;69.901;70.970;72.122;71.628;69.655;73.520;67.352;71.464;71.711;70.477;72.533;70.806;71.299;69.984;71.135;71.546;70.970;70.148;68.997;72.780;72.122;72.039;71.793;70.066;72.368;71.053;72.451;69.655;70.477;69.901;69.326;67.516;70.066;69.490;70.230;72.697;69.572;70.806;70.230;69.243;70.970;72.533;71.546;72.204;73.849;69.737;70.806;72.286;70.724;72.204;72.368;69.901;73.273;71.299;70.148;70.312;71.875;70.559;69.490;70.477;69.490;71.957;71.464;69.819;69.408;71.546;70.312;71.711;71.711;73.191;69.326;71.464
bior1.3
RFC;74.260;77.220;76.234;76.398;74.424;77.961;76.562;74.424;74.836;76.645;75.658;75.905;72.286;74.507;75.164;74.589;75.082;77.220;75.822;76.727;76.891;76.727;73.849;73.520;76.069;73.684;76.069;75.247;74.671;73.520;74.424;74.836;73.766;74.589;72.615;75.905;75.493;72.944;75.740;75.082;75.493;72.944;76.069;77.385;75.493;74.753;75.082;75.576;76.562;75.740;76.069;71.957;75.822;74.507;75.164;76.069;74.589;75.658;75.493;73.849;74.918;74.013;75.493;74.671;72.697;76.891;75.576;74.342;75.822;73.931;76.069;77.303;76.727;76.480;75.000;75.987;76.316;75.658;75.740;75.411;76.974;74.095;75.987;74.095;74.095;75.576;75.164;74.424;75.247;75.082;72.862;74.589;74.836;76.891;75.822;77.138;75.905;77.385;72.615;74.424
KNN;89.967;90.461;90.707;90.132;90.049;90.461;91.859;90.214;90.789;90.461;89.556;89.556;89.391;89.638;88.816;89.885;87.911;89.885;89.638;89.556;89.803;90.378;88.651;89.556;90.543;88.816;90.461;91.694;89.062;89.885;89.474;89.474;90.132;90.872;88.240;90.378;89.967;88.980;90.296;88.651;89.474;90.543;89.638;89.720;90.625;88.898;89.720;89.885;90.543;90.049;89.638;90.049;90.296;90.789;89.720;90.049;90.296;89.803;90.049;90.543;90.707;89.638;89.391;89.474;89.145;90.543;88.734;89.062;89.474;88.980;90.461;89.803;90.954;90.132;90.543;90.625;90.461;89.720;90.296;89.309;90.872;89.309;90.378;89.638;89.556;89.309;88.240;90.543;89.720;91.694;90.378;90.049;88.487;90.543;90.707;90.296;90.872;91.201;89.309;89.638
GNB;79.934;81.990;80.592;81.579;81.003;82.237;82.812;81.250;81.332;81.497;82.319;81.990;81.743;80.592;81.414;81.497;80.592;82.812;82.812;82.730;81.743;83.224;80.757;81.414;81.579;80.345;81.579;82.566;81.743;80.428;82.401;81.826;81.743;81.661;79.523;82.566;82.895;81.250;81.414;82.401;81.990;80.428;82.401;82.812;82.319;80.510;80.263;81.168;80.757;82.072;83.470;83.470;82.237;81.250;82.895;81.497;80.921;79.852;83.388;82.566;81.661;81.003;81.908;81.661;80.921;82.319;82.155;80.839;82.730;81.086;81.661;82.566;83.059;81.086;81.497;81.661;82.977;82.566;80.099;82.401;83.141;82.072;79.688;81.086;80.428;80.181;82.895;82.812;81.168;82.155;83.059;81.003;80.592;81.168;82.155;83.470;81.990;82.401;80.181;82.237
SVM;80.757;83.141;82.895;82.566;83.388;82.072;83.470;80.263;80.592;80.839;82.730;83.306;82.566;81.168;80.839;81.497;81.332;82.072;81.414;81.332;82.484;82.648;83.059;82.812;82.072;80.428;81.414;83.388;81.497;81.497;83.224;82.237;81.332;82.319;79.605;82.648;83.224;79.852;82.484;81.579;81.250;78.947;82.812;81.497;81.497;80.674;80.757;80.921;80.099;82.648;81.414;80.757;83.553;82.895;82.566;80.099;83.059;80.839;81.497;80.839;80.921;81.168;80.263;81.497;80.757;80.921;80.181;80.428;81.250;83.470;83.717;81.826;83.224;80.345;80.921;81.168;82.072;83.141;82.237;81.414;81.003;80.510;80.921;78.536;82.895;81.497;80.757;82.648;80.839;81.250;81.826;81.250;80.016;82.648;81.990;82.566;81.086;83.717;79.934;82.895
bior2.2
