bior1.1
RFC;67.188;66.694;64.391;67.763;65.872;68.421;67.681;64.474;65.707;66.283;64.391;66.447;67.434;67.845;64.885;65.625;65.789;68.174;70.148;66.859;69.737;67.516;67.188;66.530;65.954;63.569;66.365;70.312;67.681;66.201;66.941;66.859;66.447;68.832;65.461;68.339;68.668;64.720;65.625;64.391;66.694;64.967;67.105;68.092;65.049;66.612;65.872;66.776;69.161;69.408;67.845;67.188;67.681;66.118;65.954;65.049;65.954;67.845;64.967;64.803;65.954;68.339;66.365;65.954;66.118;68.174;68.503;64.967;67.681;68.503;67.845;67.599;66.859;66.694;66.201;67.188;67.270;67.270;65.132;64.967;66.859;68.010;67.516;66.530;67.845;67.763;65.625;65.789;66.776;66.612;66.365;65.707;64.391;67.599;67.434;67.845;67.270;67.599;64.967;66.859
KNN;83.141;84.539;85.197;84.293;83.388;85.033;84.786;84.211;84.539;83.882;82.566;83.224;83.388;82.895;81.743;81.990;83.553;84.293;83.635;83.635;84.293;84.622;82.895;84.457;83.635;81.826;84.704;85.362;84.293;83.224;83.799;83.553;84.046;83.717;82.730;84.046;83.553;83.224;84.293;82.895;82.566;82.237;83.059;84.211;83.964;82.237;83.141;84.539;84.375;84.868;84.128;83.553;83.882;82.401;82.812;84.375;84.211;82.155;82.072;83.553;83.388;83.882;82.977;83.635;83.882;84.951;83.717;82.155;83.882;83.964;84.293;84.293;83.717;84.868;83.224;84.457;84.868;83.388;83.717;83.141;83.470;84.046;84.457;82.319;83.470;83.717;83.059;84.128;83.388;82.648;82.812;82.977;82.812;85.033;83.388;84.539;83.799;85.609;82.812;83.799
GNB;70.312;69.901;71.299;72.204;69.984;71.711;72.697;70.230;70.148;71.464;72.122;71.382;71.464;70.148;68.257;71.382;70.970;71.875;74.095;71.875;71.875;73.602;70.724;71.875;71.711;70.148;71.464;72.368;72.451;72.533;71.711;74.013;70.724;72.122;67.599;71.217;71.053;71.217;71.546;71.546;70.559;69.737;69.243;71.711;70.559;70.312;70.066;71.299;72.780;73.766;73.766;71.464;74.178;71.957;72.286;72.286;70.970;70.477;73.026;67.188;70.559;68.914;71.382;72.451;70.477;71.135;70.806;69.984;73.438;72.451;71.299;72.039;73.438;71.217;71.628;71.957;72.286;73.273;70.970;72.286;72.451;71.957;70.395;70.970;70.559;69.901;70.148;70.888;69.572;70.641;70.724;70.066;70.888;71.382;74.013;71.135;72.286;73.602;69.408;72.204
SVM;70.395;73.766;68.421;71.464;71.546;71.299;72.122;71.299;71.546;70.230;70.230;72.451;70.395;70.230;69.490;70.724;71.217;72.862;71.546;72.615;71.464;72.286;69.326;71.875;70.724;70.559;73.026;72.204;69.984;70.888;71.957;71.546;69.901;73.438;67.516;71.464;71.711;70.312;72.368;70.970;71.382;69.984;71.053;71.628;71.135;70.230;69.161;72.780;72.039;72.039;71.875;69.984;72.368;70.888;72.533;69.819;70.066;69.819;69.326;67.516;69.819;69.984;70.148;72.780;69.819;70.806;70.148;69.161;70.970;72.615;71.546;72.204;73.849;69.737;70.724;72.122;70.806;72.204;72.204;69.901;73.191;71.299;69.984;70.312;71.711;70.477;69.408;70.395;69.326;72.039;71.546;69.737;69.572;71.382;70.395;71.546;71.711;73.273;69.161;71.464
bior1.3
RFC;73.766;75.082;73.191;74.013;71.464;76.398;75.411;72.780;73.026;75.247;72.039;74.424;72.368;74.013;72.533;73.026;71.711;74.671;76.151;73.849;74.342;76.480;73.355;72.862;72.615;72.780;73.438;76.069;72.944;73.520;72.862;74.918;72.204;77.303;72.451;73.766;76.234;71.875;73.849;73.191;75.576;74.013;73.849;75.658;75.329;73.602;74.013;74.671;77.385;73.602;75.329;72.039;72.944;73.684;74.013;73.273;74.260;76.809;73.355;75.082;74.918;73.766;73.849;74.918;72.533;75.658;74.836;73.191;74.342;73.849;73.520;75.000;75.164;75.411;74.095;75.822;74.836;74.013;72.944;74.013;74.753;74.013;73.520;73.766;74.260;71.382;73.438;75.247;71.875;73.191;72.944;72.944;74.507;74.836;73.766;74.095;75.822;77.714;72.615;74.260
KNN;88.487;89.803;90.214;89.391;89.474;89.474;90.789;89.391;89.720;89.227;88.405;88.569;89.474;88.240;87.089;87.911;87.171;88.487;88.898;89.145;89.391;88.816;87.993;88.487;89.803;88.816;90.296;89.885;87.911;88.816;88.405;88.405;89.227;89.474;87.089;90.132;89.885;88.405;89.720;88.569;88.487;88.898;89.062;88.898;90.214;88.734;89.474;89.062;89.062;89.062;88.980;89.391;88.816;89.556;89.062;89.556;89.391;88.651;87.911;90.378;89.803;89.720;89.474;90.296;88.816;89.391;87.993;89.062;88.487;88.898;89.885;88.898;89.720;89.145;89.062;90.049;89.309;89.062;89.885;88.734;89.720;88.734;89.227;88.322;89.309;88.651;88.158;89.967;88.158;89.556;89.556;89.227;88.158;89.227;88.980;89.145;90.132;89.145;87.911;88.651
GNB;79.523;81.086;79.276;81.661;79.276;80.181;81.497;79.194;79.688;80.181;80.510;79.934;80.016;80.921;79.276;79.852;78.783;81.497;80.757;81.332;80.674;80.757;79.030;80.674;80.592;76.727;80.510;81.743;80.592;80.181;80.510;81.250;79.605;81.990;78.289;80.674;80.016;80.592;79.770;80.510;79.688;79.276;79.359;80.181;80.099;79.523;80.181;80.921;81.332;80.921;80.839;80.839;80.921;80.016;80.757;80.181;80.016;78.618;81.003;79.523;81.003;79.112;79.934;79.441;78.865;79.934;82.401;78.289;81.003;81.003;79.770;81.414;82.072;79.934;79.770;81.826;80.839;80.510;81.250;80.592;81.908;80.757;78.947;78.618;78.618;80.510;79.523;82.072;79.605;81.332;79.852;80.099;77.878;80.016;80.592;80.921;80.757;81.826;79.276;81.250
SVM;79.276;81.250;80.181;79.934;80.921;79.934;82.237;79.030;78.454;79.605;79.688;79.934;80.181;80.263;80.016;78.701;79.276;80.592;80.592;79.688;81.003;80.674;78.207;79.276;78.618;78.207;80.099;81.579;77.714;80.181;80.592;79.112;78.947;80.510;77.138;80.757;81.661;79.523;79.441;79.770;79.523;76.562;80.921;79.030;80.428;78.454;78.043;78.454;79.688;79.605;79.276;78.043;80.263;81.579;78.454;78.536;80.099;79.605;77.303;78.701;79.359;79.030;78.865;78.865;79.934;78.618;77.220;78.289;79.934;80.757;80.674;79.605;80.345;79.605;80.016;80.592;80.099;79.934;81.332;78.536;79.688;79.770;79.030;77.796;81.332;80.099;78.207;79.852;78.207;79.276;80.428;79.112;77.714;80.510;80.839;79.770;80.428;83.306;78.454;79.688
bior2.2
