bior1.1
RFC;58.224;59.293;59.211;57.895;55.674;62.664;60.362;60.280;57.401;60.033;59.046;61.102;57.484;59.539;58.388;59.375;60.855;59.951;63.076;60.691;59.457;60.609;59.046;62.500;58.388;57.895;60.197;60.362;57.648;59.457;58.224;62.253;61.595;59.786;59.211;61.020;58.882;59.046;57.401;59.293;58.964;57.401;59.375;61.020;60.280;58.717;58.717;59.539;61.266;60.033;59.375;59.704;58.635;58.964;61.266;58.553;59.539;59.539;62.089;58.882;58.964;58.306;58.635;57.977;60.033;60.115;59.539;58.964;61.349;59.868;59.539;59.375;58.964;61.842;59.539;61.266;60.609;58.141;61.513;58.799;61.266;60.280;59.868;58.553;59.128;60.033;59.704;58.388;62.418;57.072;58.635;60.033;57.648;59.293;59.046;60.855;59.704;61.924;59.128;55.839
KNN;31.003;32.155;33.388;30.921;32.319;33.882;30.757;32.730;31.661;31.250;29.934;31.908;32.319;33.388;31.003;31.661;32.566;32.155;31.250;33.470;30.510;34.457;33.553;31.826;31.743;31.332;32.812;34.211;31.661;32.566;31.579;32.237;32.730;31.414;32.484;31.168;32.072;32.566;32.072;32.237;31.908;31.086;33.059;32.730;31.168;31.332;31.250;31.826;32.155;32.895;32.319;31.826;33.553;31.332;32.401;34.128;34.622;32.484;33.470;33.470;32.155;32.730;31.332;33.388;31.990;32.072;33.306;32.072;32.401;32.566;31.579;30.510;33.553;31.332;32.072;32.237;32.812;30.428;31.661;32.566;31.003;32.648;31.661;31.497;31.086;31.250;32.812;32.812;32.155;32.566;31.743;33.224;32.237;31.908;32.977;32.977;32.319;32.155;30.428;31.250
GNB;67.270;69.161;69.408;69.079;66.118;67.434;69.490;66.694;66.941;68.010;67.928;68.092;64.556;66.530;65.872;66.036;68.257;69.572;69.243;69.572;69.243;69.408;65.872;67.599;66.859;65.132;69.572;69.737;68.832;68.257;66.283;67.599;67.516;67.845;66.118;68.750;67.516;66.612;67.434;66.941;68.503;64.967;64.803;68.421;67.599;67.105;66.941;68.503;67.845;68.092;68.421;66.941;68.503;64.803;67.763;66.036;64.803;68.174;67.845;66.694;66.530;64.967;66.941;66.941;65.378;68.010;66.036;67.188;67.023;68.832;66.859;66.447;69.490;66.365;66.941;66.530;70.312;68.750;68.668;68.832;69.326;68.257;67.105;67.188;66.447;67.434;65.214;67.763;66.036;68.174;69.572;67.763;67.516;68.914;70.724;70.066;67.681;70.148;65.872;66.859
SVM;7.484;7.566;7.072;7.730;5.674;6.332;7.155;7.319;10.444;6.414;11.020;6.990;6.250;8.635;8.635;10.855;5.839;6.168;6.661;6.332;5.592;7.155;5.428;6.908;7.155;6.826;7.401;6.168;6.908;7.648;8.224;5.839;7.401;7.730;7.155;8.717;8.470;6.990;7.648;8.717;11.349;7.566;7.648;6.250;6.826;7.648;5.181;7.401;6.661;7.648;6.579;5.263;9.951;7.648;8.799;7.237;6.908;6.168;8.717;9.211;8.388;6.414;8.224;7.155;7.319;6.661;8.799;5.428;9.457;7.484;5.592;7.072;8.141;8.224;7.977;8.799;6.003;5.510;6.743;8.141;9.457;7.730;8.635;9.128;7.155;6.908;8.799;8.964;6.168;6.990;5.839;11.760;8.470;6.497;7.977;10.938;6.743;6.908;7.812;8.470
bior1.3
RFC;65.625;65.049;62.418;64.638;63.240;64.638;67.352;64.227;63.651;66.530;62.993;65.214;65.461;63.322;64.720;65.789;64.720;64.227;64.803;65.296;66.036;67.516;63.240;66.776;62.993;63.898;64.720;67.516;66.859;63.651;65.132;65.543;64.145;64.720;64.227;63.076;67.105;66.036;63.816;62.747;64.474;63.980;65.543;68.174;62.993;65.543;65.872;64.720;64.803;65.707;66.859;63.734;65.625;64.474;65.132;63.405;62.911;66.118;64.803;67.681;64.227;62.253;66.201;63.487;63.322;67.599;65.378;62.336;66.859;65.049;63.980;65.872;65.872;61.842;64.227;65.461;63.240;62.993;64.967;63.158;66.283;64.062;64.391;66.201;63.487;61.760;62.747;66.036;61.595;64.967;64.474;65.378;63.076;63.898;65.378;64.720;64.638;65.789;64.145;64.062
KNN;45.148;46.793;45.477;45.312;45.312;47.039;43.503;47.204;46.875;45.477;43.997;45.970;45.477;44.572;44.737;45.806;44.819;45.970;46.628;46.135;46.299;46.957;45.559;46.628;44.819;45.066;46.299;48.026;44.737;44.326;44.490;45.477;45.148;45.395;46.053;46.382;47.286;47.039;44.655;46.053;44.984;44.655;46.711;46.299;44.079;45.148;46.711;45.312;46.135;46.711;45.724;48.026;46.628;43.914;44.984;46.546;48.026;46.217;47.615;45.888;44.819;45.641;45.148;46.793;46.957;44.079;44.984;46.793;45.970;45.641;44.984;44.984;47.615;45.806;46.628;46.628;45.970;46.053;46.217;44.079;45.395;47.286;46.135;44.901;47.122;45.066;45.806;46.711;45.395;47.039;45.888;46.217;44.408;45.724;44.737;45.806;45.641;45.724;44.737;45.066
GNB;75.740;78.125;75.000;77.138;74.671;75.329;78.372;75.000;74.342;76.645;76.234;75.164;76.398;76.069;75.164;76.891;75.082;77.714;76.562;78.618;77.220;76.727;76.069;75.740;75.576;75.329;77.549;77.385;76.069;75.411;76.974;78.043;75.576;79.030;74.342;76.234;77.056;76.151;75.658;74.671;77.714;74.507;76.809;77.138;76.480;76.562;74.507;75.822;76.316;76.316;76.234;75.987;78.043;75.658;76.974;74.836;75.082;75.493;76.316;75.082;75.987;74.178;75.493;76.891;74.918;77.220;77.878;75.658;77.303;75.987;75.411;77.220;76.645;74.013;76.562;77.467;77.878;76.234;75.082;75.987;76.398;77.549;75.740;75.987;74.424;74.753;74.671;77.056;74.753;77.056;76.234;76.398;74.671;76.069;77.961;78.618;76.974;78.618;74.260;75.658
SVM;7.401;13.734;11.595;14.967;12.829;10.855;12.089;12.582;9.951;12.253;13.980;10.526;12.747;8.470;13.651;9.868;15.378;8.553;9.622;11.349;12.336;10.691;11.349;13.569;8.306;14.309;11.760;10.444;10.855;10.362;13.076;13.405;13.240;10.691;13.734;13.158;10.691;14.720;8.388;12.500;10.938;11.924;12.747;12.829;9.622;12.747;10.526;10.197;13.734;13.898;13.980;14.556;10.033;14.474;12.993;14.309;10.526;11.678;9.868;16.283;12.829;14.885;11.513;12.829;11.431;15.707;10.362;13.651;10.609;12.664;12.582;11.760;10.855;9.375;11.924;13.322;14.145;12.747;13.322;13.240;11.020;10.197;9.868;12.007;12.911;12.829;13.569;12.500;13.980;9.539;10.197;13.322;10.855;9.868;13.898;8.141;8.224;11.513;12.418;9.704
bior2.2
