bior1.1
RFC;45.559;44.326;43.339;44.326;46.628;43.174;42.188;43.668;41.447;45.477;44.326;44.161;43.092;45.477;45.230;45.888;47.204;46.217;44.079;45.888;45.066;44.572;42.270;45.888;44.737;45.312;47.204;47.944;43.257;44.737;45.230;46.711;44.490;44.079;45.395;41.694;44.572;45.066;45.559;47.204;43.997;39.638;42.845;46.464;42.845;46.546;45.970;43.586;41.859;45.970;45.148;46.382;46.793;45.559;47.368;45.395;45.806;43.997;42.599;43.010;42.681;44.655;43.257;43.174;44.655;44.901;44.490;42.928;43.174;44.819;46.382;46.464;44.655;41.776;45.724;43.010;43.997;43.914;45.888;44.901;41.612;46.299;44.326;43.832;43.174;40.789;46.464;43.503;43.750;44.901;44.079;47.122;45.312;42.516;44.901;42.845;44.984;42.434;43.257;42.845
KNN;31.003;32.155;33.388;30.921;32.319;33.882;30.757;32.730;31.661;31.250;29.934;31.908;32.319;33.388;31.003;31.661;32.566;32.155;31.250;33.470;30.510;34.457;33.553;31.826;31.743;31.332;32.812;34.211;31.661;32.566;31.579;32.237;32.730;31.414;32.484;31.168;32.072;32.566;32.072;32.237;31.908;31.086;33.059;32.730;31.168;31.332;31.250;31.826;32.155;32.895;32.319;31.826;33.553;31.332;32.401;34.128;34.622;32.484;33.470;33.470;32.155;32.730;31.332;33.388;31.990;32.072;33.306;32.072;32.401;32.566;31.579;30.510;33.553;31.332;32.072;32.237;32.812;30.428;31.661;32.566;31.003;32.648;31.661;31.497;31.086;31.250;32.812;32.812;32.155;32.566;31.743;33.224;32.237;31.908;32.977;32.977;32.319;32.155;30.428;31.250
GNB;11.924;12.911;11.431;10.444;11.842;10.938;13.322;13.898;12.007;12.171;14.145;10.033;12.253;12.664;11.842;10.691;11.266;11.513;10.280;12.253;11.431;14.227;13.651;11.760;12.500;11.760;14.309;12.500;12.500;10.938;12.747;11.760;12.993;11.760;11.184;11.431;14.556;13.651;14.474;10.115;13.322;12.747;10.938;12.829;15.049;13.158;13.076;11.842;13.405;12.418;13.322;11.842;12.253;12.829;14.309;13.980;12.911;10.197;13.158;11.184;12.500;14.474;14.062;11.102;10.362;13.980;10.280;12.171;11.513;12.500;12.336;13.651;13.076;11.513;12.253;11.678;9.457;12.089;12.253;13.487;13.651;11.678;12.747;11.102;12.747;11.678;11.924;11.349;12.253;13.734;10.855;14.720;13.158;11.020;12.253;12.664;13.980;12.418;10.526;12.829
SVM;38.322;43.010;29.441;37.500;30.345;37.829;31.168;26.562;40.214;34.704;34.622;34.457;40.049;36.595;32.401;31.990;37.829;33.717;34.951;30.921;34.539;21.053;37.253;33.306;38.076;36.266;32.648;39.062;31.086;37.747;35.115;34.622;26.974;35.115;37.664;33.306;36.020;38.651;34.622;34.046;36.102;21.382;25.247;40.132;34.211;23.520;37.007;28.043;22.697;33.141;33.306;33.964;32.977;42.352;26.727;32.730;36.020;28.701;33.224;33.799;27.303;37.336;36.513;37.911;27.796;38.980;33.306;37.829;33.717;27.961;38.405;32.977;35.691;35.115;29.276;31.743;35.609;32.730;38.405;36.266;36.020;26.562;28.207;31.743;36.431;41.036;34.128;34.375;34.786;35.444;33.388;32.895;32.155;40.461;35.609;35.938;37.993;36.349;33.059;33.964
bior1.3
RFC;65.132;65.625;65.378;65.954;63.322;63.569;65.378;64.638;65.378;64.967;64.720;63.980;64.227;64.967;68.092;65.049;63.240;68.503;63.816;64.720;63.980;63.487;65.625;66.612;64.391;64.062;66.365;64.309;64.145;60.855;64.967;63.569;63.651;63.569;64.720;63.898;63.405;64.145;65.461;65.214;63.898;65.214;65.543;65.543;64.967;67.188;62.911;64.391;64.474;62.418;66.118;64.474;65.461;65.954;63.734;63.734;66.447;64.062;66.118;64.638;68.174;63.487;64.391;64.803;63.980;65.296;63.734;66.776;64.556;65.625;66.036;62.336;63.651;62.253;66.694;64.309;62.500;62.089;65.132;62.911;64.309;64.474;63.734;63.569;64.227;66.283;67.352;64.803;63.405;64.391;63.816;61.349;65.461;64.145;62.336;65.625;65.378;65.954;62.500;64.720
KNN;45.641;47.368;45.806;45.559;45.641;47.286;43.750;47.533;47.204;45.724;44.655;46.217;45.724;44.737;44.984;45.970;45.148;46.217;46.793;46.299;46.464;47.286;45.806;46.711;45.230;45.312;46.382;48.355;44.819;44.572;44.572;45.641;45.477;45.477;46.628;46.793;47.451;47.615;44.819;46.217;45.724;45.148;47.039;46.793;44.243;45.230;47.122;45.477;46.711;46.875;45.724;48.273;46.711;44.161;45.395;46.875;48.191;46.299;47.780;46.217;44.984;46.217;45.230;46.957;47.368;44.490;45.559;47.122;46.299;45.888;45.395;45.395;48.191;46.053;46.793;46.711;46.053;46.217;46.299;44.161;45.559;47.697;46.299;45.148;47.368;45.148;46.053;46.875;45.641;47.533;46.299;46.711;44.819;45.888;44.984;46.053;45.970;45.970;44.984;45.559
GNB;28.207;28.125;27.138;28.701;26.316;26.727;29.112;23.109;27.220;27.549;27.796;27.632;26.398;27.714;28.289;26.562;27.138;27.714;27.303;27.632;27.303;30.099;27.796;30.674;25.576;29.276;31.003;27.138;29.194;25.493;25.082;27.303;28.289;29.523;27.467;30.674;28.783;28.618;27.138;25.164;28.783;27.714;25.247;29.770;27.714;27.138;28.618;30.921;29.770;25.740;30.428;28.783;28.454;27.056;29.934;29.194;28.125;24.342;28.618;25.576;27.796;27.467;29.605;29.112;25.576;29.030;26.069;28.865;28.372;27.796;29.605;29.276;30.345;25.247;28.043;28.043;24.178;28.536;27.714;28.207;26.645;26.809;28.701;26.562;28.536;30.181;28.783;26.398;26.234;28.043;29.030;30.016;26.727;27.385;26.316;29.030;28.207;28.701;25.082;27.961
SVM;59.128;62.747;63.734;62.829;64.391;60.855;63.158;61.431;64.720;60.526;62.911;64.556;64.309;64.474;59.211;65.378;64.309;68.257;63.158;63.240;63.569;62.253;61.760;63.240;63.816;63.240;62.171;58.306;63.816;62.747;62.911;67.023;62.418;64.474;59.622;66.036;64.309;62.993;63.898;61.595;64.227;62.336;56.743;59.704;54.523;59.951;60.033;63.816;61.102;68.832;62.007;60.280;61.349;67.270;63.898;64.062;64.309;61.760;64.227;62.253;63.405;61.513;57.484;64.556;60.526;67.270;63.240;64.391;60.526;59.786;64.556;63.405;64.885;61.842;65.872;63.898;66.365;62.336;65.132;57.895;65.954;62.582;65.214;61.349;64.309;62.911;62.500;64.638;62.418;61.184;61.184;59.457;62.664;64.062;68.010;64.309;63.487;66.283;62.911;63.816
bior2.2
